Fecha Hora	Ubicacion	Objeto	Seeing	Maire	Flujo 1	Flujo 2	Var l	Var t	Centelleo 1	Centelleo 2	r0l	r0t	fwhml	fwmlt	CCD	Software	Ventana	EscalaPlaca	Distancia	Diametro	WinSpot	Gain	Texp	Sampling	N	Muestras	Return
25/09/18 18:53:35	OT	VEGA           	 0.6191	 1.0236	11094.2	 9768.2	 0.109251	 0.080415	 0.0417	 0.0502	 0.1691	 0.1580	 0.5977	 0.6404	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
25/09/18 18:54:05	OT	VEGA           	 0.6461	 1.0234	11089.3	 9709.7	 0.110017	 0.091440	 0.0535	 0.0611	 0.1684	 0.1463	 0.6003	 0.6918	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:54:35	OT	VEGA           	 0.7289	 1.0232	11147.2	 9548.2	 0.164791	 0.091625	 0.0460	 0.0590	 0.1321	 0.1461	 0.7651	 0.6927	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
25/09/18 18:55:05	OT	VEGA           	 0.6199	 1.0230	11239.7	 9958.9	 0.123787	 0.071153	 0.0479	 0.0609	 0.1568	 0.1700	 0.6445	 0.5953	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	     0
25/09/18 18:55:35	OT	VEGA           	 0.5786	 1.0228	11092.5	 9895.7	 0.108827	 0.064359	 0.0518	 0.0566	 0.1694	 0.1805	 0.5966	 0.5606	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
25/09/18 18:56:05	OT	VEGA           	 0.6149	 1.0226	11054.6	 9950.5	 0.121487	 0.070536	 0.0478	 0.0648	 0.1586	 0.1708	 0.6374	 0.5923	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
25/09/18 18:56:35	OT	VEGA           	 0.6553	 1.0224	10832.3	 9790.7	 0.101299	 0.101982	 0.0462	 0.0512	 0.1768	 0.1369	 0.5717	 0.7390	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	200	    50
25/09/18 18:57:05	OT	VEGA           	 0.5444	 1.0222	11299.8	 9647.5	 0.103807	 0.054700	 0.0450	 0.0487	 0.1742	 0.1989	 0.5802	 0.5086	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
25/09/18 18:57:35	OT	VEGA           	 0.6509	 1.0220	11289.9	 9591.9	 0.103481	 0.098195	 0.0452	 0.0507	 0.1745	 0.1400	 0.5791	 0.7226	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
25/09/18 18:58:05	OT	VEGA           	 0.5664	 1.0218	10929.6	 9834.6	 0.113727	 0.056703	 0.0566	 0.0529	 0.1649	 0.1946	 0.6130	 0.5198	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	199	     0
25/09/18 18:58:35	OT	VEGA           	 0.5957	 1.0216	11160.0	 9804.9	 0.096572	 0.079257	 0.0560	 0.0489	 0.1819	 0.1592	 0.5557	 0.6356	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	192	     0
25/09/18 18:59:05	OT	VEGA           	 0.6017	 1.0215	11052.1	 9803.2	 0.115493	 0.068952	 0.0547	 0.0460	 0.1634	 0.1731	 0.6188	 0.5847	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	198	     0
25/09/18 18:59:35	OT	VEGA           	 0.6568	 1.0213	11238.9	 9517.7	 0.145806	 0.072344	 0.0537	 0.0556	 0.1420	 0.1681	 0.7117	 0.6018	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
25/09/18 18:59:38	OT	VEGA           	 0.3510	 1.0213	11569.0	 9569.8	 0.069953	 0.016050	 0.0385	 0.0479	 0.2207	 0.4149	 0.4581	 0.2438	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	 10	    12
25/09/18 19:00:08	OT	VEGA           	 0.6096	 1.0211	11527.1	 9779.5	 0.128366	 0.064085	 0.0592	 0.0667	 0.1533	 0.1808	 0.6594	 0.5597	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
25/09/18 19:00:38	OT	VEGA           	 0.5739	 1.0209	11040.4	10095.3	 0.109609	 0.061849	 0.0568	 0.0486	 0.1685	 0.1847	 0.5999	 0.5479	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
25/09/18 19:00:50	OT	VEGA           	 0.6266	 1.0209	11119.7	 9633.6	 0.085412	 0.101279	 0.0425	 0.0485	 0.1957	 0.1374	 0.5165	 0.7366	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	 68	    12
25/09/18 19:01:20	OT	VEGA           	 0.6045	 1.0207	11339.6	 9446.6	 0.106649	 0.075760	 0.0590	 0.0574	 0.1713	 0.1635	 0.5902	 0.6189	PixelFly	L1.5-	160x 60	1.0216	0.1400	0.0600	20	0	 5	150	 200	197	     0
