
date: 10/09/2018 07:44:24.224	code: Info	text: Focus Server started at port 3340....
date: 10/09/2018 10:08:49.761	code: Info	text: OK
date: 10/09/2018 10:08:49.776	code: Info	text: Connected by ('127.0.0.1', 3847) --> command: get_pos
date: 10/09/2018 10:08:49.776	code: Info	text: self.get_pos()
date: 10/09/2018 10:08:49.776	code: Info	text: 0.113616943
date: 10/09/2018 10:08:54.933	code: Info	text: Connected by ('127.0.0.1', 3855) --> command: ping
date: 10/09/2018 10:08:54.933	code: Info	text: self.ping()
date: 10/09/2018 10:08:54.933	code: Info	text: 0.113616943
date: 10/09/2018 10:09:09.966	code: Info	text: Connected by ('127.0.0.1', 3864) --> command: ping
date: 10/09/2018 10:09:09.966	code: Info	text: self.ping()
date: 10/09/2018 10:09:09.966	code: Info	text: 0.113616943
date: 10/09/2018 10:09:24.999	code: Info	text: Connected by ('127.0.0.1', 3872) --> command: ping
date: 10/09/2018 10:09:24.999	code: Info	text: self.ping()
date: 10/09/2018 10:09:24.999	code: Info	text: 0.113616943
date: 10/09/2018 10:09:40.032	code: Info	text: Connected by ('127.0.0.1', 3877) --> command: ping
date: 10/09/2018 10:09:40.032	code: Info	text: self.ping()
date: 10/09/2018 10:09:40.032	code: Info	text: 0.113616943
date: 10/09/2018 10:09:55.081	code: Info	text: Connected by ('127.0.0.1', 3882) --> command: ping
date: 10/09/2018 10:09:55.081	code: Info	text: self.ping()
date: 10/09/2018 10:09:55.081	code: Info	text: 0.113616943
date: 10/09/2018 10:10:10.396	code: Info	text: Connected by ('127.0.0.1', 3888) --> command: ping
date: 10/09/2018 10:10:10.396	code: Info	text: self.ping()
date: 10/09/2018 10:10:10.396	code: Info	text: 0.113616943
date: 10/09/2018 10:10:25.663	code: Info	text: Connected by ('127.0.0.1', 3894) --> command: ping
date: 10/09/2018 10:10:25.663	code: Info	text: self.ping()
date: 10/09/2018 10:10:25.663	code: Info	text: 0.113616943
date: 10/09/2018 10:10:40.931	code: Info	text: Connected by ('127.0.0.1', 3899) --> command: ping
date: 10/09/2018 10:10:40.931	code: Info	text: self.ping()
date: 10/09/2018 10:10:40.931	code: Info	text: 0.113616943
date: 10/09/2018 10:10:56.401	code: Info	text: Connected by ('127.0.0.1', 3904) --> command: ping
date: 10/09/2018 10:10:56.401	code: Info	text: self.ping()
date: 10/09/2018 10:10:56.401	code: Info	text: 0.113616943
date: 10/09/2018 10:11:11.715	code: Info	text: Connected by ('127.0.0.1', 3909) --> command: ping
date: 10/09/2018 10:11:11.715	code: Info	text: self.ping()
date: 10/09/2018 10:11:11.715	code: Info	text: 0.113616943
date: 10/09/2018 10:11:26.842	code: Info	text: Connected by ('127.0.0.1', 3917) --> command: ping
date: 10/09/2018 10:11:26.842	code: Info	text: self.ping()
date: 10/09/2018 10:11:26.842	code: Info	text: 0.113616943
date: 10/09/2018 10:11:41.875	code: Info	text: Connected by ('127.0.0.1', 3922) --> command: ping
date: 10/09/2018 10:11:41.875	code: Info	text: self.ping()
date: 10/09/2018 10:11:41.875	code: Info	text: 0.113616943
date: 10/09/2018 10:11:56.908	code: Info	text: Connected by ('127.0.0.1', 3927) --> command: ping
date: 10/09/2018 10:11:56.908	code: Info	text: self.ping()
date: 10/09/2018 10:11:56.908	code: Info	text: 0.113616943
date: 10/09/2018 10:12:11.942	code: Info	text: Connected by ('127.0.0.1', 3932) --> command: ping
date: 10/09/2018 10:12:11.942	code: Info	text: self.ping()
date: 10/09/2018 10:12:11.942	code: Info	text: 0.113616943
date: 10/09/2018 10:12:26.975	code: Info	text: Connected by ('127.0.0.1', 3938) --> command: ping
date: 10/09/2018 10:12:26.975	code: Info	text: self.ping()
date: 10/09/2018 10:12:26.975	code: Info	text: 0.113616943
date: 10/09/2018 10:12:42.008	code: Info	text: Connected by ('127.0.0.1', 3943) --> command: ping
date: 10/09/2018 10:12:42.008	code: Info	text: self.ping()
date: 10/09/2018 10:12:42.008	code: Info	text: 0.113616943
date: 10/09/2018 10:12:57.041	code: Info	text: Connected by ('127.0.0.1', 3948) --> command: ping
date: 10/09/2018 10:12:57.041	code: Info	text: self.ping()
date: 10/09/2018 10:12:57.041	code: Info	text: 0.113616943
date: 10/09/2018 10:13:12.074	code: Info	text: Connected by ('127.0.0.1', 3953) --> command: ping
date: 10/09/2018 10:13:12.074	code: Info	text: self.ping()
date: 10/09/2018 10:13:12.074	code: Info	text: 0.113616943
date: 10/09/2018 10:13:27.107	code: Info	text: Connected by ('127.0.0.1', 3959) --> command: ping
date: 10/09/2018 10:13:27.107	code: Info	text: self.ping()
date: 10/09/2018 10:13:27.107	code: Info	text: 0.113616943
date: 10/09/2018 10:13:42.140	code: Info	text: Connected by ('127.0.0.1', 3964) --> command: ping
date: 10/09/2018 10:13:42.140	code: Info	text: self.ping()
date: 10/09/2018 10:13:42.140	code: Info	text: 0.113616943
date: 10/09/2018 10:13:57.173	code: Info	text: Connected by ('127.0.0.1', 3969) --> command: ping
date: 10/09/2018 10:13:57.189	code: Info	text: self.ping()
date: 10/09/2018 10:13:57.189	code: Info	text: 0.113616943
date: 10/09/2018 10:14:12.206	code: Info	text: Connected by ('127.0.0.1', 3984) --> command: ping
date: 10/09/2018 10:14:12.206	code: Info	text: self.ping()
date: 10/09/2018 10:14:12.222	code: Info	text: 0.113616943
date: 10/09/2018 10:14:27.255	code: Info	text: Connected by ('127.0.0.1', 3990) --> command: ping
date: 10/09/2018 10:14:27.255	code: Info	text: self.ping()
date: 10/09/2018 10:14:27.255	code: Info	text: 0.113616943
date: 10/09/2018 10:14:42.288	code: Info	text: Connected by ('127.0.0.1', 3995) --> command: ping
date: 10/09/2018 10:14:42.288	code: Info	text: self.ping()
date: 10/09/2018 10:14:42.288	code: Info	text: 0.113616943
date: 10/09/2018 10:14:57.337	code: Info	text: Connected by ('127.0.0.1', 4000) --> command: ping
date: 10/09/2018 10:14:57.352	code: Info	text: self.ping()
date: 10/09/2018 10:14:57.352	code: Info	text: 0.113616943
date: 10/09/2018 10:15:12.385	code: Info	text: Connected by ('127.0.0.1', 4005) --> command: ping
date: 10/09/2018 10:15:12.385	code: Info	text: self.ping()
date: 10/09/2018 10:15:12.385	code: Info	text: 0.113616943
date: 10/09/2018 10:15:27.403	code: Info	text: Connected by ('127.0.0.1', 4011) --> command: ping
date: 10/09/2018 10:15:27.418	code: Info	text: self.ping()
date: 10/09/2018 10:15:27.418	code: Info	text: 0.113616943
date: 10/09/2018 10:15:42.452	code: Info	text: Connected by ('127.0.0.1', 4016) --> command: ping
date: 10/09/2018 10:15:42.452	code: Info	text: self.ping()
date: 10/09/2018 10:15:42.452	code: Info	text: 0.113616943
date: 10/09/2018 10:15:57.384	code: Info	text: Connected by ('127.0.0.1', 4022) --> command: ping
date: 10/09/2018 10:15:57.384	code: Info	text: self.ping()
date: 10/09/2018 10:15:57.384	code: Info	text: 0.113616943
date: 10/09/2018 10:16:12.417	code: Info	text: Connected by ('127.0.0.1', 4027) --> command: ping
date: 10/09/2018 10:16:12.417	code: Info	text: self.ping()
date: 10/09/2018 10:16:12.417	code: Info	text: 0.113616943
date: 10/09/2018 10:16:27.450	code: Info	text: Connected by ('127.0.0.1', 4033) --> command: ping
date: 10/09/2018 10:16:27.450	code: Info	text: self.ping()
date: 10/09/2018 10:16:27.450	code: Info	text: 0.113616943
date: 10/09/2018 10:16:42.483	code: Info	text: Connected by ('127.0.0.1', 4038) --> command: ping
date: 10/09/2018 10:16:42.483	code: Info	text: self.ping()
date: 10/09/2018 10:16:42.483	code: Info	text: 0.113616943
date: 10/09/2018 10:16:57.516	code: Info	text: Connected by ('127.0.0.1', 4043) --> command: ping
date: 10/09/2018 10:16:57.516	code: Info	text: self.ping()
date: 10/09/2018 10:16:57.516	code: Info	text: 0.113616943
date: 10/09/2018 10:17:12.581	code: Info	text: Connected by ('127.0.0.1', 4049) --> command: ping
date: 10/09/2018 10:17:12.581	code: Info	text: self.ping()
date: 10/09/2018 10:17:12.581	code: Info	text: 0.113616943
date: 10/09/2018 10:17:27.614	code: Info	text: Connected by ('127.0.0.1', 4054) --> command: ping
date: 10/09/2018 10:17:27.614	code: Info	text: self.ping()
date: 10/09/2018 10:17:27.614	code: Info	text: 0.113616943
date: 10/09/2018 10:17:42.678	code: Info	text: Connected by ('127.0.0.1', 4059) --> command: ping
date: 10/09/2018 10:17:42.678	code: Info	text: self.ping()
date: 10/09/2018 10:17:42.678	code: Info	text: 0.113616943
date: 10/09/2018 10:17:57.711	code: Info	text: Connected by ('127.0.0.1', 4064) --> command: ping
date: 10/09/2018 10:17:57.711	code: Info	text: self.ping()
date: 10/09/2018 10:17:57.711	code: Info	text: 0.113616943
date: 10/09/2018 10:18:12.744	code: Info	text: Connected by ('127.0.0.1', 4070) --> command: ping
date: 10/09/2018 10:18:12.744	code: Info	text: self.ping()
date: 10/09/2018 10:18:12.744	code: Info	text: 0.113616943
date: 10/09/2018 10:18:27.777	code: Info	text: Connected by ('127.0.0.1', 4075) --> command: ping
date: 10/09/2018 10:18:27.777	code: Info	text: self.ping()
date: 10/09/2018 10:18:27.777	code: Info	text: 0.113616943
date: 10/09/2018 10:18:42.873	code: Info	text: Connected by ('127.0.0.1', 4080) --> command: ping
date: 10/09/2018 10:18:42.873	code: Info	text: self.ping()
date: 10/09/2018 10:18:42.873	code: Info	text: 0.113616943
date: 10/09/2018 10:18:57.906	code: Info	text: Connected by ('127.0.0.1', 4085) --> command: ping
date: 10/09/2018 10:18:57.906	code: Info	text: self.ping()
date: 10/09/2018 10:18:57.906	code: Info	text: 0.113616943
date: 10/09/2018 10:19:12.939	code: Info	text: Connected by ('127.0.0.1', 4091) --> command: ping
date: 10/09/2018 10:19:12.939	code: Info	text: self.ping()
date: 10/09/2018 10:19:12.939	code: Info	text: 0.113616943
date: 10/09/2018 10:19:27.972	code: Info	text: Connected by ('127.0.0.1', 4096) --> command: ping
date: 10/09/2018 10:19:27.972	code: Info	text: self.ping()
date: 10/09/2018 10:19:27.972	code: Info	text: 0.113616943
date: 10/09/2018 10:19:43.005	code: Info	text: Connected by ('127.0.0.1', 4101) --> command: ping
date: 10/09/2018 10:19:43.005	code: Info	text: self.ping()
date: 10/09/2018 10:19:43.005	code: Info	text: 0.113616943
date: 10/09/2018 10:19:58.038	code: Info	text: Connected by ('127.0.0.1', 4106) --> command: ping
date: 10/09/2018 10:19:58.038	code: Info	text: self.ping()
date: 10/09/2018 10:19:58.038	code: Info	text: 0.113616943
date: 10/09/2018 10:20:13.071	code: Info	text: Connected by ('127.0.0.1', 4112) --> command: ping
date: 10/09/2018 10:20:13.071	code: Info	text: self.ping()
date: 10/09/2018 10:20:13.071	code: Info	text: 0.113616943
date: 10/09/2018 10:20:28.105	code: Info	text: Connected by ('127.0.0.1', 4117) --> command: ping
date: 10/09/2018 10:20:28.105	code: Info	text: self.ping()
date: 10/09/2018 10:20:28.105	code: Info	text: 0.113616943
date: 10/09/2018 10:20:43.138	code: Info	text: Connected by ('127.0.0.1', 4122) --> command: ping
date: 10/09/2018 10:20:43.138	code: Info	text: self.ping()
date: 10/09/2018 10:20:43.138	code: Info	text: 0.113616943
date: 10/09/2018 10:20:58.171	code: Info	text: Connected by ('127.0.0.1', 4127) --> command: ping
date: 10/09/2018 10:20:58.171	code: Info	text: self.ping()
date: 10/09/2018 10:20:58.171	code: Info	text: 0.113616943
date: 10/09/2018 10:21:13.204	code: Info	text: Connected by ('127.0.0.1', 4133) --> command: ping
date: 10/09/2018 10:21:13.204	code: Info	text: self.ping()
date: 10/09/2018 10:21:13.204	code: Info	text: 0.113616943
date: 10/09/2018 10:21:28.252	code: Info	text: Connected by ('127.0.0.1', 4138) --> command: ping
date: 10/09/2018 10:21:28.252	code: Info	text: self.ping()
date: 10/09/2018 10:21:28.252	code: Info	text: 0.113616943
date: 10/09/2018 10:21:43.301	code: Info	text: Connected by ('127.0.0.1', 4143) --> command: ping
date: 10/09/2018 10:21:43.301	code: Info	text: self.ping()
date: 10/09/2018 10:21:43.301	code: Info	text: 0.113616943
date: 10/09/2018 10:21:58.319	code: Info	text: Connected by ('127.0.0.1', 4148) --> command: ping
date: 10/09/2018 10:21:58.334	code: Info	text: self.ping()
date: 10/09/2018 10:21:58.334	code: Info	text: 0.113616943
date: 10/09/2018 10:22:13.352	code: Info	text: Connected by ('127.0.0.1', 4154) --> command: ping
date: 10/09/2018 10:22:13.367	code: Info	text: self.ping()
date: 10/09/2018 10:22:13.367	code: Info	text: 0.113616943
date: 10/09/2018 10:22:28.400	code: Info	text: Connected by ('127.0.0.1', 4159) --> command: ping
date: 10/09/2018 10:22:28.400	code: Info	text: self.ping()
date: 10/09/2018 10:22:28.400	code: Info	text: 0.113616943
date: 10/09/2018 10:22:43.434	code: Info	text: Connected by ('127.0.0.1', 4164) --> command: ping
date: 10/09/2018 10:22:43.434	code: Info	text: self.ping()
date: 10/09/2018 10:22:43.434	code: Info	text: 0.113616943
date: 10/09/2018 10:22:58.467	code: Info	text: Connected by ('127.0.0.1', 4169) --> command: ping
date: 10/09/2018 10:22:58.467	code: Info	text: self.ping()
date: 10/09/2018 10:22:58.467	code: Info	text: 0.113616943
date: 10/09/2018 10:23:13.890	code: Info	text: Connected by ('127.0.0.1', 4175) --> command: ping
date: 10/09/2018 10:23:13.890	code: Info	text: self.ping()
date: 10/09/2018 10:23:13.890	code: Info	text: 0.113616943
date: 10/09/2018 10:23:28.939	code: Info	text: Connected by ('127.0.0.1', 4180) --> command: ping
date: 10/09/2018 10:23:28.939	code: Info	text: self.ping()
date: 10/09/2018 10:23:28.939	code: Info	text: 0.113616943
date: 10/09/2018 10:23:43.972	code: Info	text: Connected by ('127.0.0.1', 4185) --> command: ping
date: 10/09/2018 10:23:43.972	code: Info	text: self.ping()
date: 10/09/2018 10:23:43.972	code: Info	text: 0.113616943
date: 10/09/2018 10:23:59.005	code: Info	text: Connected by ('127.0.0.1', 4190) --> command: ping
date: 10/09/2018 10:23:59.005	code: Info	text: self.ping()
date: 10/09/2018 10:23:59.005	code: Info	text: 0.113616943
date: 10/09/2018 10:24:14.038	code: Info	text: Connected by ('127.0.0.1', 4196) --> command: ping
date: 10/09/2018 10:24:14.038	code: Info	text: self.ping()
date: 10/09/2018 10:24:14.038	code: Info	text: 0.113616943
date: 10/09/2018 10:24:29.071	code: Info	text: Connected by ('127.0.0.1', 4203) --> command: ping
date: 10/09/2018 10:24:29.071	code: Info	text: self.ping()
date: 10/09/2018 10:24:29.071	code: Info	text: 0.113616943
date: 10/09/2018 10:24:44.104	code: Info	text: Connected by ('127.0.0.1', 4210) --> command: ping
date: 10/09/2018 10:24:44.104	code: Info	text: self.ping()
date: 10/09/2018 10:24:44.104	code: Info	text: 0.113616943
date: 10/09/2018 10:25:00.138	code: Info	text: Connected by ('127.0.0.1', 4215) --> command: ping
date: 10/09/2018 10:25:00.138	code: Info	text: self.ping()
date: 10/09/2018 10:25:00.138	code: Info	text: 0.113616943
date: 10/09/2018 10:25:16.140	code: Info	text: Connected by ('127.0.0.1', 4221) --> command: ping
date: 10/09/2018 10:25:16.140	code: Info	text: self.ping()
date: 10/09/2018 10:25:16.140	code: Info	text: 0.113616943
date: 10/09/2018 10:25:32.126	code: Info	text: Connected by ('127.0.0.1', 4226) --> command: ping
date: 10/09/2018 10:25:32.126	code: Info	text: self.ping()
date: 10/09/2018 10:25:32.126	code: Info	text: 0.113616943
date: 10/09/2018 10:25:48.128	code: Info	text: Connected by ('127.0.0.1', 4231) --> command: ping
date: 10/09/2018 10:25:48.128	code: Info	text: self.ping()
date: 10/09/2018 10:25:48.128	code: Info	text: 0.113616943
date: 10/09/2018 10:26:04.225	code: Info	text: Connected by ('127.0.0.1', 4237) --> command: ping
date: 10/09/2018 10:26:04.225	code: Info	text: self.ping()
date: 10/09/2018 10:26:04.225	code: Info	text: 0.113616943
date: 10/09/2018 10:26:20.211	code: Info	text: Connected by ('127.0.0.1', 4243) --> command: ping
date: 10/09/2018 10:26:20.227	code: Info	text: self.ping()
date: 10/09/2018 10:26:20.227	code: Info	text: 0.113616943
date: 10/09/2018 10:26:36.213	code: Info	text: Connected by ('127.0.0.1', 4249) --> command: ping
date: 10/09/2018 10:26:36.213	code: Info	text: self.ping()
date: 10/09/2018 10:26:36.213	code: Info	text: 0.113616943
date: 10/09/2018 10:27:01.294	code: Info	text: Connected by ('127.0.0.1', 4256) --> command: ping
date: 10/09/2018 10:27:01.294	code: Info	text: self.ping()
date: 10/09/2018 10:27:01.294	code: Info	text: 0.113616943
date: 10/09/2018 10:27:17.202	code: Info	text: Connected by ('127.0.0.1', 4263) --> command: ping
date: 10/09/2018 10:27:17.202	code: Info	text: self.ping()
date: 10/09/2018 10:27:17.202	code: Info	text: 0.113616943
date: 10/09/2018 10:27:31.438	code: Info	text: Connected by ('127.0.0.1', 4274) --> command: rwd_time:1
date: 10/09/2018 10:27:31.454	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:27:31.782	code: Info	text: OK
date: 10/09/2018 10:27:31.782	code: Info	text: Connected by ('127.0.0.1', 4275) --> command: get_pos
date: 10/09/2018 10:27:31.782	code: Info	text: self.get_pos()
date: 10/09/2018 10:27:31.798	code: Info	text: 0.113418579
date: 10/09/2018 10:27:33.314	code: Info	text: Connected by ('127.0.0.1', 4280) --> command: ping
date: 10/09/2018 10:27:33.314	code: Info	text: self.ping()
date: 10/09/2018 10:27:33.314	code: Info	text: 0.113418579
date: 10/09/2018 10:27:39.283	code: Info	text: Connected by ('127.0.0.1', 4286) --> command: rwd_time:1
date: 10/09/2018 10:27:39.283	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:27:39.611	code: Info	text: OK
date: 10/09/2018 10:27:39.627	code: Info	text: Connected by ('127.0.0.1', 4287) --> command: get_pos
date: 10/09/2018 10:27:39.627	code: Info	text: self.get_pos()
date: 10/09/2018 10:27:39.627	code: Info	text: 0.113204956
date: 10/09/2018 10:27:47.190	code: Info	text: Connected by ('127.0.0.1', 4293) --> command: rwd_time:1
date: 10/09/2018 10:27:47.190	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:27:47.534	code: Info	text: OK
date: 10/09/2018 10:27:47.550	code: Info	text: Connected by ('127.0.0.1', 4294) --> command: get_pos
date: 10/09/2018 10:27:47.550	code: Info	text: self.get_pos()
date: 10/09/2018 10:27:47.550	code: Info	text: 0.112991333
date: 10/09/2018 10:27:49.550	code: Info	text: Connected by ('127.0.0.1', 4299) --> command: ping
date: 10/09/2018 10:27:49.566	code: Info	text: self.ping()
date: 10/09/2018 10:27:49.566	code: Info	text: 0.112991333
date: 10/09/2018 10:28:04.583	code: Info	text: Connected by ('127.0.0.1', 4311) --> command: ping
date: 10/09/2018 10:28:04.583	code: Info	text: self.ping()
date: 10/09/2018 10:28:04.599	code: Info	text: 0.112991333
date: 10/09/2018 10:28:19.632	code: Info	text: Connected by ('127.0.0.1', 4317) --> command: ping
date: 10/09/2018 10:28:19.632	code: Info	text: self.ping()
date: 10/09/2018 10:28:19.632	code: Info	text: 0.112991333
date: 10/09/2018 10:28:34.696	code: Info	text: Connected by ('127.0.0.1', 4322) --> command: ping
date: 10/09/2018 10:28:34.696	code: Info	text: self.ping()
date: 10/09/2018 10:28:34.696	code: Info	text: 0.112991333
date: 10/09/2018 10:28:49.729	code: Info	text: Connected by ('127.0.0.1', 4327) --> command: ping
date: 10/09/2018 10:28:49.729	code: Info	text: self.ping()
date: 10/09/2018 10:28:49.729	code: Info	text: 0.112991333
date: 10/09/2018 10:29:05.809	code: Info	text: Connected by ('127.0.0.1', 4332) --> command: ping
date: 10/09/2018 10:29:05.809	code: Info	text: self.ping()
date: 10/09/2018 10:29:05.809	code: Info	text: 0.112991333
date: 10/09/2018 10:29:21.983	code: Info	text: Connected by ('127.0.0.1', 4338) --> command: ping
date: 10/09/2018 10:29:21.983	code: Info	text: self.ping()
date: 10/09/2018 10:29:21.983	code: Info	text: 0.112991333
date: 10/09/2018 10:29:37.876	code: Info	text: Connected by ('127.0.0.1', 4344) --> command: ping
date: 10/09/2018 10:29:37.876	code: Info	text: self.ping()
date: 10/09/2018 10:29:37.876	code: Info	text: 0.112991333
date: 10/09/2018 10:29:48.049	code: Info	text: Connected by ('127.0.0.1', 4353) --> command: fwd_time:1
date: 10/09/2018 10:29:48.049	code: Info	text: self.fwd_time(1)
date: 10/09/2018 10:29:48.518	code: Info	text: OK
date: 10/09/2018 10:29:48.533	code: Info	text: Connected by ('127.0.0.1', 4354) --> command: get_pos
date: 10/09/2018 10:29:48.533	code: Info	text: self.get_pos()
date: 10/09/2018 10:29:48.533	code: Info	text: 0.113204956
date: 10/09/2018 10:29:52.909	code: Info	text: Connected by ('127.0.0.1', 4361) --> command: ping
date: 10/09/2018 10:29:52.924	code: Info	text: self.ping()
date: 10/09/2018 10:29:52.924	code: Info	text: 0.113204956
date: 10/09/2018 10:30:07.973	code: Info	text: Connected by ('127.0.0.1', 4371) --> command: ping
date: 10/09/2018 10:30:07.973	code: Info	text: self.ping()
date: 10/09/2018 10:30:07.973	code: Info	text: 0.113204956
date: 10/09/2018 10:30:23.022	code: Info	text: Connected by ('127.0.0.1', 4377) --> command: ping
date: 10/09/2018 10:30:23.022	code: Info	text: self.ping()
date: 10/09/2018 10:30:23.022	code: Info	text: 0.113204956
date: 10/09/2018 10:30:38.055	code: Info	text: Connected by ('127.0.0.1', 4382) --> command: ping
date: 10/09/2018 10:30:38.055	code: Info	text: self.ping()
date: 10/09/2018 10:30:38.055	code: Info	text: 0.113204956
date: 10/09/2018 10:30:53.088	code: Info	text: Connected by ('127.0.0.1', 4387) --> command: ping
date: 10/09/2018 10:30:53.088	code: Info	text: self.ping()
date: 10/09/2018 10:30:53.088	code: Info	text: 0.113204956
date: 10/09/2018 10:31:08.590	code: Info	text: Connected by ('127.0.0.1', 4392) --> command: ping
date: 10/09/2018 10:31:08.590	code: Info	text: self.ping()
date: 10/09/2018 10:31:08.590	code: Info	text: 0.113204956
date: 10/09/2018 10:31:24.092	code: Info	text: Connected by ('127.0.0.1', 4398) --> command: ping
date: 10/09/2018 10:31:24.092	code: Info	text: self.ping()
date: 10/09/2018 10:31:24.092	code: Info	text: 0.113204956
date: 10/09/2018 10:31:39.469	code: Info	text: Connected by ('127.0.0.1', 4404) --> command: ping
date: 10/09/2018 10:31:39.469	code: Info	text: self.ping()
date: 10/09/2018 10:31:39.469	code: Info	text: 0.113204956
date: 10/09/2018 10:31:50.064	code: Info	text: Connected by ('127.0.0.1', 4413) --> command: rwd_time:1
date: 10/09/2018 10:31:50.064	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:31:50.564	code: Info	text: OK
date: 10/09/2018 10:31:50.579	code: Info	text: Connected by ('127.0.0.1', 4414) --> command: get_pos
date: 10/09/2018 10:31:50.579	code: Info	text: self.get_pos()
date: 10/09/2018 10:31:50.579	code: Info	text: 0.112960815
date: 10/09/2018 10:31:54.502	code: Info	text: Connected by ('127.0.0.1', 4421) --> command: ping
date: 10/09/2018 10:31:54.502	code: Info	text: self.ping()
date: 10/09/2018 10:31:54.502	code: Info	text: 0.112960815
date: 10/09/2018 10:32:09.535	code: Info	text: Connected by ('127.0.0.1', 4431) --> command: ping
date: 10/09/2018 10:32:09.535	code: Info	text: self.ping()
date: 10/09/2018 10:32:09.535	code: Info	text: 0.112960815
date: 10/09/2018 10:32:24.568	code: Info	text: Connected by ('127.0.0.1', 4437) --> command: ping
date: 10/09/2018 10:32:24.568	code: Info	text: self.ping()
date: 10/09/2018 10:32:24.568	code: Info	text: 0.112960815
date: 10/09/2018 10:32:39.601	code: Info	text: Connected by ('127.0.0.1', 4442) --> command: ping
date: 10/09/2018 10:32:39.601	code: Info	text: self.ping()
date: 10/09/2018 10:32:39.601	code: Info	text: 0.112960815
date: 10/09/2018 10:32:54.634	code: Info	text: Connected by ('127.0.0.1', 4447) --> command: ping
date: 10/09/2018 10:32:54.634	code: Info	text: self.ping()
date: 10/09/2018 10:32:54.634	code: Info	text: 0.112960815
date: 10/09/2018 10:33:10.558	code: Info	text: Connected by ('127.0.0.1', 4452) --> command: ping
date: 10/09/2018 10:33:10.558	code: Info	text: self.ping()
date: 10/09/2018 10:33:10.558	code: Info	text: 0.112960815
date: 10/09/2018 10:33:26.794	code: Info	text: Connected by ('127.0.0.1', 4458) --> command: ping
date: 10/09/2018 10:33:26.794	code: Info	text: self.ping()
date: 10/09/2018 10:33:26.794	code: Info	text: 0.112960815
date: 10/09/2018 10:33:42.093	code: Info	text: Connected by ('127.0.0.1', 4465) --> command: ping
date: 10/09/2018 10:33:42.109	code: Info	text: self.ping()
date: 10/09/2018 10:33:42.109	code: Info	text: 0.112960815
date: 10/09/2018 10:33:51.063	code: Info	text: Connected by ('127.0.0.1', 4474) --> command: rwd_time:1
date: 10/09/2018 10:33:51.063	code: Info	text: self.rwd_time(1)
date: 10/09/2018 10:33:51.438	code: Info	text: OK
date: 10/09/2018 10:33:51.453	code: Info	text: Connected by ('127.0.0.1', 4475) --> command: get_pos
date: 10/09/2018 10:33:51.453	code: Info	text: self.get_pos()
date: 10/09/2018 10:33:51.453	code: Info	text: 0.112777710
date: 10/09/2018 10:33:57.142	code: Info	text: Connected by ('127.0.0.1', 4482) --> command: ping
date: 10/09/2018 10:33:57.142	code: Info	text: self.ping()
date: 10/09/2018 10:33:57.142	code: Info	text: 0.112777710
date: 10/09/2018 10:34:12.175	code: Info	text: Connected by ('127.0.0.1', 4492) --> command: ping
date: 10/09/2018 10:34:12.175	code: Info	text: self.ping()
date: 10/09/2018 10:34:12.175	code: Info	text: 0.112777710
date: 10/09/2018 10:34:27.208	code: Info	text: Connected by ('127.0.0.1', 4498) --> command: ping
date: 10/09/2018 10:34:27.208	code: Info	text: self.ping()
date: 10/09/2018 10:34:27.208	code: Info	text: 0.112777710
date: 10/09/2018 10:34:42.241	code: Info	text: Connected by ('127.0.0.1', 4503) --> command: ping
date: 10/09/2018 10:34:42.241	code: Info	text: self.ping()
date: 10/09/2018 10:34:42.241	code: Info	text: 0.112777710
date: 10/09/2018 10:34:57.290	code: Info	text: Connected by ('127.0.0.1', 4508) --> command: ping
date: 10/09/2018 10:34:57.290	code: Info	text: self.ping()
date: 10/09/2018 10:34:57.290	code: Info	text: 0.112777710
date: 10/09/2018 10:35:12.807	code: Info	text: Connected by ('127.0.0.1', 4514) --> command: ping
date: 10/09/2018 10:35:12.807	code: Info	text: self.ping()
date: 10/09/2018 10:35:12.807	code: Info	text: 0.112777710
date: 10/09/2018 10:35:29.184	code: Info	text: Connected by ('127.0.0.1', 4519) --> command: ping
date: 10/09/2018 10:35:29.184	code: Info	text: self.ping()
date: 10/09/2018 10:35:29.184	code: Info	text: 0.112777710
date: 10/09/2018 10:35:45.436	code: Info	text: Connected by ('127.0.0.1', 4526) --> command: ping
date: 10/09/2018 10:35:45.436	code: Info	text: self.ping()
date: 10/09/2018 10:35:45.436	code: Info	text: 0.112777710
date: 10/09/2018 10:36:00.588	code: Info	text: Connected by ('127.0.0.1', 4542) --> command: ping
date: 10/09/2018 10:36:00.588	code: Info	text: self.ping()
date: 10/09/2018 10:36:00.588	code: Info	text: 0.112777710
date: 10/09/2018 10:36:15.684	code: Info	text: Connected by ('127.0.0.1', 4550) --> command: ping
date: 10/09/2018 10:36:15.684	code: Info	text: self.ping()
date: 10/09/2018 10:36:15.684	code: Info	text: 0.112777710
date: 10/09/2018 10:36:40.812	code: Info	text: Connected by ('127.0.0.1', 4557) --> command: ping
date: 10/09/2018 10:36:40.812	code: Info	text: self.ping()
date: 10/09/2018 10:36:40.812	code: Info	text: 0.112777710
date: 10/09/2018 10:37:05.862	code: Info	text: Connected by ('127.0.0.1', 4566) --> command: ping
date: 10/09/2018 10:37:05.862	code: Info	text: self.ping()
