
date: 20/10/2018 22:12:02.951	code: Info	text: Focus Server started at port 3340....
date: 21/10/2018 02:35:41.967	code: Info	text: 0
date: 21/10/2018 02:35:56.999	code: Info	text: Connected by ('127.0.0.1', 2778) --> command: ping
date: 21/10/2018 02:35:56.999	code: Info	text: self.ping()
date: 21/10/2018 02:35:56.999	code: Info	text: 0
date: 21/10/2018 02:36:12.047	code: Info	text: Connected by ('127.0.0.1', 2788) --> command: ping
date: 21/10/2018 02:36:12.047	code: Info	text: self.ping()
date: 21/10/2018 02:36:12.047	code: Info	text: 0
date: 21/10/2018 02:36:27.080	code: Info	text: Connected by ('127.0.0.1', 2797) --> command: ping
date: 21/10/2018 02:36:27.080	code: Info	text: self.ping()
date: 21/10/2018 02:36:27.080	code: Info	text: 0
date: 21/10/2018 02:36:42.112	code: Info	text: Connected by ('127.0.0.1', 2802) --> command: ping
date: 21/10/2018 02:36:42.112	code: Info	text: self.ping()
date: 21/10/2018 02:36:42.112	code: Info	text: 0
date: 21/10/2018 02:36:57.145	code: Info	text: Connected by ('127.0.0.1', 2810) --> command: ping
date: 21/10/2018 02:36:57.145	code: Info	text: self.ping()
date: 21/10/2018 02:36:57.145	code: Info	text: 0
date: 21/10/2018 02:37:12.177	code: Info	text: Connected by ('127.0.0.1', 2820) --> command: ping
date: 21/10/2018 02:37:12.177	code: Info	text: self.ping()
date: 21/10/2018 02:37:12.177	code: Info	text: 0
date: 21/10/2018 02:37:27.209	code: Info	text: Connected by ('127.0.0.1', 2829) --> command: ping
date: 21/10/2018 02:37:27.209	code: Info	text: self.ping()
date: 21/10/2018 02:37:27.209	code: Info	text: 0
date: 21/10/2018 02:37:42.242	code: Info	text: Connected by ('127.0.0.1', 2834) --> command: ping
date: 21/10/2018 02:37:42.242	code: Info	text: self.ping()
date: 21/10/2018 02:37:42.242	code: Info	text: 0
date: 21/10/2018 02:37:57.274	code: Info	text: Connected by ('127.0.0.1', 2842) --> command: ping
date: 21/10/2018 02:37:57.290	code: Info	text: self.ping()
date: 21/10/2018 02:37:57.290	code: Info	text: 0
date: 21/10/2018 02:38:12.289	code: Info	text: Connected by ('127.0.0.1', 2855) --> command: ping
date: 21/10/2018 02:38:12.289	code: Info	text: self.ping()
date: 21/10/2018 02:38:12.289	code: Info	text: 0
date: 21/10/2018 02:38:27.322	code: Info	text: Connected by ('127.0.0.1', 2864) --> command: ping
date: 21/10/2018 02:38:27.322	code: Info	text: self.ping()
date: 21/10/2018 02:38:27.322	code: Info	text: 0
date: 21/10/2018 02:38:42.354	code: Info	text: Connected by ('127.0.0.1', 2869) --> command: ping
date: 21/10/2018 02:38:42.354	code: Info	text: self.ping()
date: 21/10/2018 02:38:42.354	code: Info	text: 0
date: 21/10/2018 02:38:57.387	code: Info	text: Connected by ('127.0.0.1', 2877) --> command: ping
date: 21/10/2018 02:38:57.387	code: Info	text: self.ping()
date: 21/10/2018 02:38:57.387	code: Info	text: 0
date: 21/10/2018 02:39:12.420	code: Info	text: Connected by ('127.0.0.1', 2890) --> command: ping
date: 21/10/2018 02:39:12.420	code: Info	text: self.ping()
date: 21/10/2018 02:39:12.420	code: Info	text: 0
date: 21/10/2018 02:39:27.453	code: Info	text: Connected by ('127.0.0.1', 2899) --> command: ping
date: 21/10/2018 02:39:27.453	code: Info	text: self.ping()
date: 21/10/2018 02:39:27.453	code: Info	text: 0
date: 21/10/2018 02:39:42.486	code: Info	text: Connected by ('127.0.0.1', 2904) --> command: ping
date: 21/10/2018 02:39:42.486	code: Info	text: self.ping()
date: 21/10/2018 02:39:42.486	code: Info	text: 0
date: 21/10/2018 02:39:58.003	code: Info	text: Connected by ('127.0.0.1', 2912) --> command: ping
date: 21/10/2018 02:39:58.003	code: Info	text: self.ping()
date: 21/10/2018 02:39:58.003	code: Info	text: 0
date: 21/10/2018 02:40:13.036	code: Info	text: Connected by ('127.0.0.1', 2922) --> command: ping
date: 21/10/2018 02:40:13.036	code: Info	text: self.ping()
date: 21/10/2018 02:40:13.036	code: Info	text: 0
date: 21/10/2018 02:40:28.068	code: Info	text: Connected by ('127.0.0.1', 2929) --> command: ping
date: 21/10/2018 02:40:28.068	code: Info	text: self.ping()
date: 21/10/2018 02:40:28.068	code: Info	text: 0
date: 21/10/2018 02:40:43.101	code: Info	text: Connected by ('127.0.0.1', 2936) --> command: ping
date: 21/10/2018 02:40:43.101	code: Info	text: self.ping()
date: 21/10/2018 02:40:43.101	code: Info	text: 0
date: 21/10/2018 02:40:58.134	code: Info	text: Connected by ('127.0.0.1', 2941) --> command: ping
date: 21/10/2018 02:40:58.134	code: Info	text: self.ping()
date: 21/10/2018 02:40:58.134	code: Info	text: 0
date: 21/10/2018 02:41:13.167	code: Info	text: Connected by ('127.0.0.1', 2955) --> command: ping
date: 21/10/2018 02:41:13.167	code: Info	text: self.ping()
date: 21/10/2018 02:41:13.167	code: Info	text: 0
date: 21/10/2018 02:41:28.199	code: Info	text: Connected by ('127.0.0.1', 2960) --> command: ping
date: 21/10/2018 02:41:28.199	code: Info	text: self.ping()
date: 21/10/2018 02:41:28.199	code: Info	text: 0
date: 21/10/2018 02:41:43.232	code: Info	text: Connected by ('127.0.0.1', 2968) --> command: ping
date: 21/10/2018 02:41:43.232	code: Info	text: self.ping()
date: 21/10/2018 02:41:43.232	code: Info	text: 0
date: 21/10/2018 02:41:58.265	code: Info	text: Connected by ('127.0.0.1', 2973) --> command: ping
date: 21/10/2018 02:41:58.265	code: Info	text: self.ping()
date: 21/10/2018 02:41:58.265	code: Info	text: 0
date: 21/10/2018 02:42:13.329	code: Info	text: Connected by ('127.0.0.1', 2987) --> command: ping
date: 21/10/2018 02:42:13.329	code: Info	text: self.ping()
date: 21/10/2018 02:42:13.329	code: Info	text: 0
date: 21/10/2018 02:42:28.362	code: Info	text: Connected by ('127.0.0.1', 2992) --> command: ping
date: 21/10/2018 02:42:28.362	code: Info	text: self.ping()
date: 21/10/2018 02:42:28.362	code: Info	text: 0
date: 21/10/2018 02:42:43.395	code: Info	text: Connected by ('127.0.0.1', 3000) --> command: ping
date: 21/10/2018 02:42:43.395	code: Info	text: self.ping()
date: 21/10/2018 02:42:43.395	code: Info	text: 0
date: 21/10/2018 02:42:58.427	code: Info	text: Connected by ('127.0.0.1', 3005) --> command: ping
date: 21/10/2018 02:42:58.427	code: Info	text: self.ping()
date: 21/10/2018 02:42:58.427	code: Info	text: 0
date: 21/10/2018 02:43:13.460	code: Info	text: Connected by ('127.0.0.1', 3020) --> command: ping
date: 21/10/2018 02:43:13.460	code: Info	text: self.ping()
date: 21/10/2018 02:43:13.460	code: Info	text: 0
date: 21/10/2018 02:43:28.492	code: Info	text: Connected by ('127.0.0.1', 3025) --> command: ping
date: 21/10/2018 02:43:28.492	code: Info	text: self.ping()
date: 21/10/2018 02:43:28.492	code: Info	text: 0
date: 21/10/2018 02:43:43.525	code: Info	text: Connected by ('127.0.0.1', 3033) --> command: ping
date: 21/10/2018 02:43:43.525	code: Info	text: self.ping()
date: 21/10/2018 02:43:43.525	code: Info	text: 0
date: 21/10/2018 02:43:58.557	code: Info	text: Connected by ('127.0.0.1', 3038) --> command: ping
date: 21/10/2018 02:43:58.557	code: Info	text: self.ping()
date: 21/10/2018 02:43:58.557	code: Info	text: 0
date: 21/10/2018 02:44:13.590	code: Info	text: Connected by ('127.0.0.1', 3052) --> command: ping
date: 21/10/2018 02:44:13.590	code: Info	text: self.ping()
date: 21/10/2018 02:44:13.590	code: Info	text: 0
date: 21/10/2018 02:44:28.622	code: Info	text: Connected by ('127.0.0.1', 3057) --> command: ping
date: 21/10/2018 02:44:28.622	code: Info	text: self.ping()
date: 21/10/2018 02:44:28.622	code: Info	text: 0
date: 21/10/2018 02:44:43.686	code: Info	text: Connected by ('127.0.0.1', 3063) --> command: ping
date: 21/10/2018 02:44:43.702	code: Info	text: self.ping()
date: 21/10/2018 02:44:43.702	code: Info	text: 0
date: 21/10/2018 02:44:58.734	code: Info	text: Connected by ('127.0.0.1', 3070) --> command: ping
date: 21/10/2018 02:44:58.734	code: Info	text: self.ping()
date: 21/10/2018 02:44:58.734	code: Info	text: 0
date: 21/10/2018 02:45:13.767	code: Info	text: Connected by ('127.0.0.1', 3081) --> command: ping
date: 21/10/2018 02:45:13.767	code: Info	text: self.ping()
date: 21/10/2018 02:45:13.767	code: Info	text: 0
date: 21/10/2018 02:45:28.799	code: Info	text: Connected by ('127.0.0.1', 3089) --> command: ping
date: 21/10/2018 02:45:28.799	code: Info	text: self.ping()
date: 21/10/2018 02:45:28.815	code: Info	text: 0
date: 21/10/2018 02:45:43.832	code: Info	text: Connected by ('127.0.0.1', 3094) --> command: ping
date: 21/10/2018 02:45:43.832	code: Info	text: self.ping()
date: 21/10/2018 02:45:43.847	code: Info	text: 0
date: 21/10/2018 02:45:58.864	code: Info	text: Connected by ('127.0.0.1', 3102) --> command: ping
date: 21/10/2018 02:45:58.880	code: Info	text: self.ping()
date: 21/10/2018 02:45:58.880	code: Info	text: 0
date: 21/10/2018 02:46:13.897	code: Info	text: Connected by ('127.0.0.1', 3113) --> command: ping
date: 21/10/2018 02:46:13.912	code: Info	text: self.ping()
date: 21/10/2018 02:46:13.912	code: Info	text: 0
date: 21/10/2018 02:46:28.945	code: Info	text: Connected by ('127.0.0.1', 3121) --> command: ping
date: 21/10/2018 02:46:28.945	code: Info	text: self.ping()
date: 21/10/2018 02:46:28.945	code: Info	text: 0
date: 21/10/2018 02:46:43.977	code: Info	text: Connected by ('127.0.0.1', 3126) --> command: ping
date: 21/10/2018 02:46:43.977	code: Info	text: self.ping()
date: 21/10/2018 02:46:43.977	code: Info	text: 0
date: 21/10/2018 02:46:59.010	code: Info	text: Connected by ('127.0.0.1', 3134) --> command: ping
date: 21/10/2018 02:46:59.010	code: Info	text: self.ping()
date: 21/10/2018 02:46:59.010	code: Info	text: 0
date: 21/10/2018 02:47:14.042	code: Info	text: Connected by ('127.0.0.1', 3145) --> command: ping
date: 21/10/2018 02:47:14.042	code: Info	text: self.ping()
date: 21/10/2018 02:47:14.042	code: Info	text: 0
date: 21/10/2018 02:47:29.075	code: Info	text: Connected by ('127.0.0.1', 3153) --> command: ping
date: 21/10/2018 02:47:29.075	code: Info	text: self.ping()
date: 21/10/2018 02:47:29.075	code: Info	text: 0
date: 21/10/2018 02:47:44.107	code: Info	text: Connected by ('127.0.0.1', 3158) --> command: ping
date: 21/10/2018 02:47:44.123	code: Info	text: self.ping()
date: 21/10/2018 02:47:44.123	code: Info	text: 0
date: 21/10/2018 02:47:59.140	code: Info	text: Connected by ('127.0.0.1', 3166) --> command: ping
date: 21/10/2018 02:47:59.155	code: Info	text: self.ping()
date: 21/10/2018 02:47:59.155	code: Info	text: 0
date: 21/10/2018 02:48:14.108	code: Info	text: Connected by ('127.0.0.1', 3178) --> command: ping
date: 21/10/2018 02:48:14.108	code: Info	text: self.ping()
date: 21/10/2018 02:48:14.108	code: Info	text: 0
date: 21/10/2018 02:48:29.140	code: Info	text: Connected by ('127.0.0.1', 3186) --> command: ping
date: 21/10/2018 02:48:29.140	code: Info	text: self.ping()
date: 21/10/2018 02:48:29.140	code: Info	text: 0
date: 21/10/2018 02:48:44.172	code: Info	text: Connected by ('127.0.0.1', 3191) --> command: ping
date: 21/10/2018 02:48:44.172	code: Info	text: self.ping()
date: 21/10/2018 02:48:44.172	code: Info	text: 0
date: 21/10/2018 02:48:59.204	code: Info	text: Connected by ('127.0.0.1', 3199) --> command: ping
date: 21/10/2018 02:48:59.204	code: Info	text: self.ping()
date: 21/10/2018 02:48:59.204	code: Info	text: 0
date: 21/10/2018 02:49:14.252	code: Info	text: Connected by ('127.0.0.1', 3211) --> command: ping
date: 21/10/2018 02:49:14.252	code: Info	text: self.ping()
date: 21/10/2018 02:49:14.252	code: Info	text: 0
date: 21/10/2018 02:49:29.285	code: Info	text: Connected by ('127.0.0.1', 3218) --> command: ping
date: 21/10/2018 02:49:29.285	code: Info	text: self.ping()
date: 21/10/2018 02:49:29.285	code: Info	text: 0
date: 21/10/2018 02:49:44.317	code: Info	text: Connected by ('127.0.0.1', 3224) --> command: ping
date: 21/10/2018 02:49:44.317	code: Info	text: self.ping()
date: 21/10/2018 02:49:44.333	code: Info	text: 0
date: 21/10/2018 02:49:59.365	code: Info	text: Connected by ('127.0.0.1', 3229) --> command: ping
date: 21/10/2018 02:49:59.365	code: Info	text: self.ping()
date: 21/10/2018 02:49:59.365	code: Info	text: 0
date: 21/10/2018 02:50:14.397	code: Info	text: Connected by ('127.0.0.1', 3243) --> command: ping
date: 21/10/2018 02:50:14.397	code: Info	text: self.ping()
date: 21/10/2018 02:50:14.397	code: Info	text: 0
date: 21/10/2018 02:50:29.430	code: Info	text: Connected by ('127.0.0.1', 3248) --> command: ping
date: 21/10/2018 02:50:29.430	code: Info	text: self.ping()
date: 21/10/2018 02:50:29.430	code: Info	text: 0
date: 21/10/2018 02:50:44.462	code: Info	text: Connected by ('127.0.0.1', 3256) --> command: ping
date: 21/10/2018 02:50:44.462	code: Info	text: self.ping()
date: 21/10/2018 02:50:44.462	code: Info	text: 0
date: 21/10/2018 02:50:59.494	code: Info	text: Connected by ('127.0.0.1', 3261) --> command: ping
date: 21/10/2018 02:50:59.494	code: Info	text: self.ping()
date: 21/10/2018 02:50:59.494	code: Info	text: 0
date: 21/10/2018 02:51:14.526	code: Info	text: Connected by ('127.0.0.1', 3275) --> command: ping
date: 21/10/2018 02:51:14.526	code: Info	text: self.ping()
date: 21/10/2018 02:51:14.526	code: Info	text: 0
date: 21/10/2018 02:51:29.559	code: Info	text: Connected by ('127.0.0.1', 3280) --> command: ping
date: 21/10/2018 02:51:29.559	code: Info	text: self.ping()
date: 21/10/2018 02:51:29.559	code: Info	text: 0
date: 21/10/2018 02:51:44.591	code: Info	text: Connected by ('127.0.0.1', 3288) --> command: ping
date: 21/10/2018 02:51:44.591	code: Info	text: self.ping()
date: 21/10/2018 02:51:44.591	code: Info	text: 0
date: 21/10/2018 02:51:59.623	code: Info	text: Connected by ('127.0.0.1', 3293) --> command: ping
date: 21/10/2018 02:51:59.623	code: Info	text: self.ping()
date: 21/10/2018 02:51:59.623	code: Info	text: 0
date: 21/10/2018 02:52:14.671	code: Info	text: Connected by ('127.0.0.1', 3307) --> command: ping
date: 21/10/2018 02:52:14.671	code: Info	text: self.ping()
date: 21/10/2018 02:52:14.671	code: Info	text: 0
date: 21/10/2018 02:52:29.688	code: Info	text: Connected by ('127.0.0.1', 3313) --> command: ping
date: 21/10/2018 02:52:29.688	code: Info	text: self.ping()
date: 21/10/2018 02:52:29.704	code: Info	text: 0
date: 21/10/2018 02:52:44.720	code: Info	text: Connected by ('127.0.0.1', 3322) --> command: ping
date: 21/10/2018 02:52:44.720	code: Info	text: self.ping()
date: 21/10/2018 02:52:44.720	code: Info	text: 0
date: 21/10/2018 02:52:59.753	code: Info	text: Connected by ('127.0.0.1', 3327) --> command: ping
date: 21/10/2018 02:52:59.753	code: Info	text: self.ping()
date: 21/10/2018 02:52:59.768	code: Info	text: 0
date: 21/10/2018 02:53:14.785	code: Info	text: Connected by ('127.0.0.1', 3345) --> command: ping
date: 21/10/2018 02:53:14.801	code: Info	text: self.ping()
date: 21/10/2018 02:53:14.801	code: Info	text: 0
date: 21/10/2018 02:53:29.817	code: Info	text: Connected by ('127.0.0.1', 3351) --> command: ping
date: 21/10/2018 02:53:29.817	code: Info	text: self.ping()
date: 21/10/2018 02:53:29.833	code: Info	text: 0
date: 21/10/2018 02:53:44.850	code: Info	text: Connected by ('127.0.0.1', 3359) --> command: ping
date: 21/10/2018 02:53:44.850	code: Info	text: self.ping()
date: 21/10/2018 02:53:44.865	code: Info	text: 0
date: 21/10/2018 02:53:59.897	code: Info	text: Connected by ('127.0.0.1', 3364) --> command: ping
date: 21/10/2018 02:53:59.897	code: Info	text: self.ping()
date: 21/10/2018 02:53:59.897	code: Info	text: 0
date: 21/10/2018 02:54:14.930	code: Info	text: Connected by ('127.0.0.1', 3377) --> command: ping
date: 21/10/2018 02:54:14.930	code: Info	text: self.ping()
date: 21/10/2018 02:54:14.930	code: Info	text: 0
date: 21/10/2018 02:54:29.962	code: Info	text: Connected by ('127.0.0.1', 3383) --> command: ping
date: 21/10/2018 02:54:29.962	code: Info	text: self.ping()
date: 21/10/2018 02:54:29.962	code: Info	text: 0
date: 21/10/2018 02:54:44.995	code: Info	text: Connected by ('127.0.0.1', 3388) --> command: ping
date: 21/10/2018 02:54:44.995	code: Info	text: self.ping()
date: 21/10/2018 02:54:44.995	code: Info	text: 0
date: 21/10/2018 02:55:00.043	code: Info	text: Connected by ('127.0.0.1', 3397) --> command: ping
date: 21/10/2018 02:55:00.043	code: Info	text: self.ping()
date: 21/10/2018 02:55:00.043	code: Info	text: 0
date: 21/10/2018 02:55:15.124	code: Info	text: Connected by ('127.0.0.1', 3408) --> command: ping
date: 21/10/2018 02:55:15.124	code: Info	text: self.ping()
date: 21/10/2018 02:55:15.124	code: Info	text: 0
date: 21/10/2018 02:55:30.157	code: Info	text: Connected by ('127.0.0.1', 3416) --> command: ping
date: 21/10/2018 02:55:30.157	code: Info	text: self.ping()
date: 21/10/2018 02:55:30.157	code: Info	text: 0
date: 21/10/2018 02:55:45.190	code: Info	text: Connected by ('127.0.0.1', 3421) --> command: ping
date: 21/10/2018 02:55:45.190	code: Info	text: self.ping()
date: 21/10/2018 02:55:45.190	code: Info	text: 0
date: 21/10/2018 02:56:00.254	code: Info	text: Connected by ('127.0.0.1', 3429) --> command: ping
date: 21/10/2018 02:56:00.254	code: Info	text: self.ping()
date: 21/10/2018 02:56:00.254	code: Info	text: 0
date: 21/10/2018 02:56:15.287	code: Info	text: Connected by ('127.0.0.1', 3440) --> command: ping
date: 21/10/2018 02:56:15.287	code: Info	text: self.ping()
date: 21/10/2018 02:56:15.287	code: Info	text: 0
date: 21/10/2018 02:56:30.321	code: Info	text: Connected by ('127.0.0.1', 3448) --> command: ping
date: 21/10/2018 02:56:30.321	code: Info	text: self.ping()
date: 21/10/2018 02:56:30.321	code: Info	text: 0
date: 21/10/2018 02:56:45.354	code: Info	text: Connected by ('127.0.0.1', 3453) --> command: ping
date: 21/10/2018 02:56:45.354	code: Info	text: self.ping()
date: 21/10/2018 02:56:45.354	code: Info	text: 0
date: 21/10/2018 02:57:00.481	code: Info	text: Connected by ('127.0.0.1', 3466) --> command: ping
date: 21/10/2018 02:57:00.481	code: Info	text: self.ping()
date: 21/10/2018 02:57:00.481	code: Info	text: 0
date: 21/10/2018 02:57:15.514	code: Info	text: Connected by ('127.0.0.1', 3472) --> command: ping
date: 21/10/2018 02:57:15.514	code: Info	text: self.ping()
date: 21/10/2018 02:57:15.514	code: Info	text: 0
date: 21/10/2018 02:57:30.547	code: Info	text: Connected by ('127.0.0.1', 3480) --> command: ping
date: 21/10/2018 02:57:30.547	code: Info	text: self.ping()
date: 21/10/2018 02:57:30.547	code: Info	text: 0
date: 21/10/2018 02:57:45.580	code: Info	text: Connected by ('127.0.0.1', 3485) --> command: ping
date: 21/10/2018 02:57:45.580	code: Info	text: self.ping()
date: 21/10/2018 02:57:45.580	code: Info	text: 0
date: 21/10/2018 02:58:00.676	code: Info	text: Connected by ('127.0.0.1', 3498) --> command: ping
date: 21/10/2018 02:58:00.676	code: Info	text: self.ping()
date: 21/10/2018 02:58:00.676	code: Info	text: 0
date: 21/10/2018 02:58:15.637	code: Info	text: Connected by ('127.0.0.1', 3505) --> command: ping
date: 21/10/2018 02:58:15.637	code: Info	text: self.ping()
date: 21/10/2018 02:58:15.637	code: Info	text: 0
date: 21/10/2018 02:58:30.671	code: Info	text: Connected by ('127.0.0.1', 3512) --> command: ping
