
date: 24/09/2018 07:40:14.240	code: Info	text: Focus Server started at port 3340....
date: 24/09/2018 09:15:30.430	code: Info	text: 0.112442017
date: 24/09/2018 09:15:45.448	code: Info	text: Connected by ('127.0.0.1', 3289) --> command: ping
date: 24/09/2018 09:15:45.448	code: Info	text: self.ping()
date: 24/09/2018 09:15:45.463	code: Info	text: 0.112442017
date: 24/09/2018 09:16:00.481	code: Info	text: Connected by ('127.0.0.1', 3295) --> command: ping
date: 24/09/2018 09:16:00.481	code: Info	text: self.ping()
date: 24/09/2018 09:16:00.496	code: Info	text: 0.112442017
date: 24/09/2018 09:16:15.514	code: Info	text: Connected by ('127.0.0.1', 3300) --> command: ping
date: 24/09/2018 09:16:15.514	code: Info	text: self.ping()
date: 24/09/2018 09:16:15.514	code: Info	text: 0.112442017
date: 24/09/2018 09:16:30.563	code: Info	text: Connected by ('127.0.0.1', 3306) --> command: ping
date: 24/09/2018 09:16:30.563	code: Info	text: self.ping()
date: 24/09/2018 09:16:30.563	code: Info	text: 0.112442017
date: 24/09/2018 09:16:46.174	code: Info	text: Connected by ('127.0.0.1', 3318) --> command: ping
date: 24/09/2018 09:16:46.174	code: Info	text: self.ping()
date: 24/09/2018 09:16:46.174	code: Info	text: 0.112442017
date: 24/09/2018 09:17:01.207	code: Info	text: Connected by ('127.0.0.1', 3332) --> command: ping
date: 24/09/2018 09:17:01.207	code: Info	text: self.ping()
date: 24/09/2018 09:17:01.207	code: Info	text: 0.112442017
date: 24/09/2018 09:17:16.240	code: Info	text: Connected by ('127.0.0.1', 3338) --> command: ping
date: 24/09/2018 09:17:16.240	code: Info	text: self.ping()
date: 24/09/2018 09:17:16.240	code: Info	text: 0.112442017
date: 24/09/2018 09:17:31.273	code: Info	text: Connected by ('127.0.0.1', 3344) --> command: ping
date: 24/09/2018 09:17:31.273	code: Info	text: self.ping()
date: 24/09/2018 09:17:31.273	code: Info	text: 0.112442017
date: 24/09/2018 09:17:46.306	code: Info	text: Connected by ('127.0.0.1', 3349) --> command: ping
date: 24/09/2018 09:17:46.306	code: Info	text: self.ping()
date: 24/09/2018 09:17:46.306	code: Info	text: 0.112442017
date: 24/09/2018 09:18:01.339	code: Info	text: Connected by ('127.0.0.1', 3367) --> command: ping
date: 24/09/2018 09:18:01.339	code: Info	text: self.ping()
date: 24/09/2018 09:18:01.339	code: Info	text: 0.112442017
date: 24/09/2018 09:18:16.388	code: Info	text: Connected by ('127.0.0.1', 3380) --> command: ping
date: 24/09/2018 09:18:16.388	code: Info	text: self.ping()
date: 24/09/2018 09:18:16.388	code: Info	text: 0.112442017
date: 24/09/2018 09:18:31.421	code: Info	text: Connected by ('127.0.0.1', 3391) --> command: ping
date: 24/09/2018 09:18:31.421	code: Info	text: self.ping()
date: 24/09/2018 09:18:31.421	code: Info	text: 0.112442017
date: 24/09/2018 09:18:46.454	code: Info	text: Connected by ('127.0.0.1', 3396) --> command: ping
date: 24/09/2018 09:18:46.454	code: Info	text: self.ping()
date: 24/09/2018 09:18:46.454	code: Info	text: 0.112442017
date: 24/09/2018 09:19:01.487	code: Info	text: Connected by ('127.0.0.1', 3401) --> command: ping
date: 24/09/2018 09:19:01.503	code: Info	text: self.ping()
date: 24/09/2018 09:19:01.503	code: Info	text: 0.112442017
date: 24/09/2018 09:19:16.536	code: Info	text: Connected by ('127.0.0.1', 3407) --> command: ping
date: 24/09/2018 09:19:16.536	code: Info	text: self.ping()
date: 24/09/2018 09:19:16.536	code: Info	text: 0.112442017
date: 24/09/2018 09:19:31.569	code: Info	text: Connected by ('127.0.0.1', 3412) --> command: ping
date: 24/09/2018 09:19:31.569	code: Info	text: self.ping()
date: 24/09/2018 09:19:31.569	code: Info	text: 0.112442017
date: 24/09/2018 09:19:46.602	code: Info	text: Connected by ('127.0.0.1', 3421) --> command: ping
date: 24/09/2018 09:19:46.602	code: Info	text: self.ping()
date: 24/09/2018 09:19:46.602	code: Info	text: 0.112442017
date: 24/09/2018 09:20:01.635	code: Info	text: Connected by ('127.0.0.1', 3435) --> command: ping
date: 24/09/2018 09:20:01.635	code: Info	text: self.ping()
date: 24/09/2018 09:20:01.635	code: Info	text: 0.112442017
date: 24/09/2018 09:20:16.668	code: Info	text: Connected by ('127.0.0.1', 3441) --> command: ping
date: 24/09/2018 09:20:16.668	code: Info	text: self.ping()
date: 24/09/2018 09:20:16.668	code: Info	text: 0.112442017
date: 24/09/2018 09:20:31.717	code: Info	text: Connected by ('127.0.0.1', 3446) --> command: ping
date: 24/09/2018 09:20:31.717	code: Info	text: self.ping()
date: 24/09/2018 09:20:31.717	code: Info	text: 0.112442017
date: 24/09/2018 09:20:46.750	code: Info	text: Connected by ('127.0.0.1', 3451) --> command: ping
date: 24/09/2018 09:20:46.750	code: Info	text: self.ping()
date: 24/09/2018 09:20:46.750	code: Info	text: 0.112442017
date: 24/09/2018 09:21:01.799	code: Info	text: Connected by ('127.0.0.1', 3456) --> command: ping
date: 24/09/2018 09:21:01.799	code: Info	text: self.ping()
date: 24/09/2018 09:21:01.799	code: Info	text: 0.112442017
date: 24/09/2018 09:21:17.566	code: Info	text: Connected by ('127.0.0.1', 3464) --> command: ping
date: 24/09/2018 09:21:17.566	code: Info	text: self.ping()
date: 24/09/2018 09:21:17.566	code: Info	text: 0.112442017
date: 24/09/2018 09:21:32.802	code: Info	text: Connected by ('127.0.0.1', 3478) --> command: ping
date: 24/09/2018 09:21:32.802	code: Info	text: self.ping()
date: 24/09/2018 09:21:32.802	code: Info	text: 0.112442017
date: 24/09/2018 09:21:47.835	code: Info	text: Connected by ('127.0.0.1', 3485) --> command: ping
date: 24/09/2018 09:21:47.835	code: Info	text: self.ping()
date: 24/09/2018 09:21:47.835	code: Info	text: 0.112442017
date: 24/09/2018 09:22:02.884	code: Info	text: Connected by ('127.0.0.1', 3490) --> command: ping
date: 24/09/2018 09:22:02.884	code: Info	text: self.ping()
date: 24/09/2018 09:22:02.884	code: Info	text: 0.112442017
date: 24/09/2018 09:22:17.917	code: Info	text: Connected by ('127.0.0.1', 3496) --> command: ping
date: 24/09/2018 09:22:17.917	code: Info	text: self.ping()
date: 24/09/2018 09:22:17.917	code: Info	text: 0.112442017
date: 24/09/2018 09:22:32.850	code: Info	text: Connected by ('127.0.0.1', 3502) --> command: ping
date: 24/09/2018 09:22:32.850	code: Info	text: self.ping()
date: 24/09/2018 09:22:32.850	code: Info	text: 0.112442017
date: 24/09/2018 09:22:49.415	code: Info	text: Connected by ('127.0.0.1', 3509) --> command: ping
date: 24/09/2018 09:22:49.415	code: Info	text: self.ping()
date: 24/09/2018 09:22:49.415	code: Info	text: 0.112442017
date: 24/09/2018 09:23:04.776	code: Info	text: Connected by ('127.0.0.1', 3525) --> command: ping
date: 24/09/2018 09:23:04.776	code: Info	text: self.ping()
date: 24/09/2018 09:23:04.776	code: Info	text: 0.112442017
date: 24/09/2018 09:23:19.809	code: Info	text: Connected by ('127.0.0.1', 3531) --> command: ping
date: 24/09/2018 09:23:19.809	code: Info	text: self.ping()
date: 24/09/2018 09:23:19.809	code: Info	text: 0.112442017
date: 24/09/2018 09:23:34.858	code: Info	text: Connected by ('127.0.0.1', 3536) --> command: ping
date: 24/09/2018 09:23:34.858	code: Info	text: self.ping()
date: 24/09/2018 09:23:34.858	code: Info	text: 0.112442017
date: 24/09/2018 09:23:49.891	code: Info	text: Connected by ('127.0.0.1', 3541) --> command: ping
date: 24/09/2018 09:23:49.891	code: Info	text: self.ping()
date: 24/09/2018 09:23:49.891	code: Info	text: 0.112442017
date: 24/09/2018 09:24:04.924	code: Info	text: Connected by ('127.0.0.1', 3546) --> command: ping
date: 24/09/2018 09:24:04.924	code: Info	text: self.ping()
date: 24/09/2018 09:24:04.924	code: Info	text: 0.112442017
date: 24/09/2018 09:24:21.363	code: Info	text: Connected by ('127.0.0.1', 3554) --> command: ping
date: 24/09/2018 09:24:21.363	code: Info	text: self.ping()
date: 24/09/2018 09:24:21.363	code: Info	text: 0.112442017
date: 24/09/2018 09:24:36.615	code: Info	text: Connected by ('127.0.0.1', 3569) --> command: ping
date: 24/09/2018 09:24:36.615	code: Info	text: self.ping()
date: 24/09/2018 09:24:36.615	code: Info	text: 0.112442017
date: 24/09/2018 09:24:51.633	code: Info	text: Connected by ('127.0.0.1', 3577) --> command: ping
date: 24/09/2018 09:24:51.648	code: Info	text: self.ping()
date: 24/09/2018 09:24:51.648	code: Info	text: 0.112442017
date: 24/09/2018 09:25:06.666	code: Info	text: Connected by ('127.0.0.1', 3585) --> command: ping
date: 24/09/2018 09:25:06.666	code: Info	text: self.ping()
date: 24/09/2018 09:25:06.681	code: Info	text: 0.112442017
date: 24/09/2018 09:25:21.714	code: Info	text: Connected by ('127.0.0.1', 3591) --> command: ping
date: 24/09/2018 09:25:21.714	code: Info	text: self.ping()
date: 24/09/2018 09:25:21.714	code: Info	text: 0.112442017
date: 24/09/2018 09:25:36.747	code: Info	text: Connected by ('127.0.0.1', 3596) --> command: ping
date: 24/09/2018 09:25:36.747	code: Info	text: self.ping()
date: 24/09/2018 09:25:36.747	code: Info	text: 0.112442017
date: 24/09/2018 09:25:51.781	code: Info	text: Connected by ('127.0.0.1', 3601) --> command: ping
date: 24/09/2018 09:25:51.781	code: Info	text: self.ping()
date: 24/09/2018 09:25:51.781	code: Info	text: 0.112442017
date: 24/09/2018 09:26:07.345	code: Info	text: Connected by ('127.0.0.1', 3609) --> command: ping
date: 24/09/2018 09:26:07.345	code: Info	text: self.ping()
date: 24/09/2018 09:26:07.345	code: Info	text: 0.112442017
date: 24/09/2018 09:26:22.378	code: Info	text: Connected by ('127.0.0.1', 3625) --> command: ping
date: 24/09/2018 09:26:22.378	code: Info	text: self.ping()
date: 24/09/2018 09:26:22.378	code: Info	text: 0.112442017
date: 24/09/2018 09:26:37.411	code: Info	text: Connected by ('127.0.0.1', 3630) --> command: ping
date: 24/09/2018 09:26:37.411	code: Info	text: self.ping()
date: 24/09/2018 09:26:37.411	code: Info	text: 0.112442017
date: 24/09/2018 09:26:52.444	code: Info	text: Connected by ('127.0.0.1', 3636) --> command: ping
date: 24/09/2018 09:26:52.444	code: Info	text: self.ping()
date: 24/09/2018 09:26:52.444	code: Info	text: 0.112442017
date: 24/09/2018 09:27:07.477	code: Info	text: Connected by ('127.0.0.1', 3641) --> command: ping
date: 24/09/2018 09:27:07.477	code: Info	text: self.ping()
date: 24/09/2018 09:27:07.477	code: Info	text: 0.112442017
date: 24/09/2018 09:27:22.510	code: Info	text: Connected by ('127.0.0.1', 3647) --> command: ping
date: 24/09/2018 09:27:22.510	code: Info	text: self.ping()
date: 24/09/2018 09:27:22.510	code: Info	text: 0.112442017
date: 24/09/2018 09:27:37.543	code: Info	text: Connected by ('127.0.0.1', 3652) --> command: ping
date: 24/09/2018 09:27:37.543	code: Info	text: self.ping()
date: 24/09/2018 09:27:37.543	code: Info	text: 0.112442017
date: 24/09/2018 09:27:53.436	code: Info	text: Connected by ('127.0.0.1', 3663) --> command: ping
date: 24/09/2018 09:27:53.436	code: Info	text: self.ping()
date: 24/09/2018 09:27:53.436	code: Info	text: 0.112442017
date: 24/09/2018 09:28:08.735	code: Info	text: Connected by ('127.0.0.1', 3676) --> command: ping
date: 24/09/2018 09:28:08.735	code: Info	text: self.ping()
date: 24/09/2018 09:28:08.735	code: Info	text: 0.112442017
date: 24/09/2018 09:28:23.768	code: Info	text: Connected by ('127.0.0.1', 3682) --> command: ping
date: 24/09/2018 09:28:23.768	code: Info	text: self.ping()
date: 24/09/2018 09:28:23.768	code: Info	text: 0.112442017
date: 24/09/2018 09:28:38.801	code: Info	text: Connected by ('127.0.0.1', 3687) --> command: ping
date: 24/09/2018 09:28:38.801	code: Info	text: self.ping()
date: 24/09/2018 09:28:38.801	code: Info	text: 0.112442017
date: 24/09/2018 09:28:53.834	code: Info	text: Connected by ('127.0.0.1', 3692) --> command: ping
date: 24/09/2018 09:28:53.834	code: Info	text: self.ping()
date: 24/09/2018 09:28:53.834	code: Info	text: 0.112442017
date: 24/09/2018 09:29:08.867	code: Info	text: Connected by ('127.0.0.1', 3697) --> command: ping
date: 24/09/2018 09:29:08.867	code: Info	text: self.ping()
date: 24/09/2018 09:29:08.867	code: Info	text: 0.112442017
date: 24/09/2018 09:29:25.197	code: Info	text: Connected by ('127.0.0.1', 3705) --> command: ping
date: 24/09/2018 09:29:25.197	code: Info	text: self.ping()
date: 24/09/2018 09:29:25.197	code: Info	text: 0.112442017
date: 24/09/2018 09:29:40.887	code: Info	text: Connected by ('127.0.0.1', 3719) --> command: ping
date: 24/09/2018 09:29:40.887	code: Info	text: self.ping()
date: 24/09/2018 09:29:40.887	code: Info	text: 0.112442017
date: 24/09/2018 09:29:56.263	code: Info	text: Connected by ('127.0.0.1', 3726) --> command: ping
date: 24/09/2018 09:29:56.263	code: Info	text: self.ping()
date: 24/09/2018 09:29:56.263	code: Info	text: 0.112442017
date: 24/09/2018 09:30:11.296	code: Info	text: Connected by ('127.0.0.1', 3731) --> command: ping
date: 24/09/2018 09:30:11.296	code: Info	text: self.ping()
date: 24/09/2018 09:30:11.296	code: Info	text: 0.112442017
date: 24/09/2018 09:30:26.330	code: Info	text: Connected by ('127.0.0.1', 3737) --> command: ping
date: 24/09/2018 09:30:26.330	code: Info	text: self.ping()
date: 24/09/2018 09:30:26.330	code: Info	text: 0.112442017
date: 24/09/2018 09:30:41.363	code: Info	text: Connected by ('127.0.0.1', 3742) --> command: ping
date: 24/09/2018 09:30:41.363	code: Info	text: self.ping()
date: 24/09/2018 09:30:41.363	code: Info	text: 0.112442017
date: 24/09/2018 09:30:56.411	code: Info	text: Connected by ('127.0.0.1', 3747) --> command: ping
date: 24/09/2018 09:30:56.411	code: Info	text: self.ping()
date: 24/09/2018 09:30:56.411	code: Info	text: 0.112442017
date: 24/09/2018 09:31:11.444	code: Info	text: Connected by ('127.0.0.1', 3755) --> command: ping
date: 24/09/2018 09:31:11.444	code: Info	text: self.ping()
date: 24/09/2018 09:31:11.444	code: Info	text: 0.112442017
date: 24/09/2018 09:31:26.477	code: Info	text: Connected by ('127.0.0.1', 3771) --> command: ping
date: 24/09/2018 09:31:26.477	code: Info	text: self.ping()
date: 24/09/2018 09:31:26.477	code: Info	text: 0.112442017
date: 24/09/2018 09:31:41.526	code: Info	text: Connected by ('127.0.0.1', 3776) --> command: ping
date: 24/09/2018 09:31:41.526	code: Info	text: self.ping()
date: 24/09/2018 09:31:41.526	code: Info	text: 0.112442017
date: 24/09/2018 09:31:56.559	code: Info	text: Connected by ('127.0.0.1', 3781) --> command: ping
date: 24/09/2018 09:31:56.559	code: Info	text: self.ping()
date: 24/09/2018 09:31:56.559	code: Info	text: 0.112442017
date: 24/09/2018 09:32:11.592	code: Info	text: Connected by ('127.0.0.1', 3786) --> command: ping
date: 24/09/2018 09:32:11.592	code: Info	text: self.ping()
date: 24/09/2018 09:32:11.592	code: Info	text: 0.112442017
date: 24/09/2018 09:32:26.625	code: Info	text: Connected by ('127.0.0.1', 3792) --> command: ping
date: 24/09/2018 09:32:26.625	code: Info	text: self.ping()
date: 24/09/2018 09:32:26.625	code: Info	text: 0.112442017
date: 24/09/2018 09:32:41.576	code: Info	text: Connected by ('127.0.0.1', 3798) --> command: ping
date: 24/09/2018 09:32:41.576	code: Info	text: self.ping()
date: 24/09/2018 09:32:41.576	code: Info	text: 0.112442017
date: 24/09/2018 09:32:56.687	code: Info	text: Connected by ('127.0.0.1', 3808) --> command: ping
date: 24/09/2018 09:32:56.703	code: Info	text: self.ping()
date: 24/09/2018 09:32:56.703	code: Info	text: 0.112442017
date: 24/09/2018 09:33:31.176	code: Info	text: Connected by ('127.0.0.1', 3818) --> command: ping
date: 24/09/2018 09:33:31.176	code: Info	text: self.ping()
date: 24/09/2018 09:33:31.176	code: Info	text: 0.112442017
date: 24/09/2018 09:33:46.209	code: Info	text: Connected by ('127.0.0.1', 3830) --> command: ping
date: 24/09/2018 09:33:46.209	code: Info	text: self.ping()
date: 24/09/2018 09:33:46.209	code: Info	text: 0.112442017
date: 24/09/2018 09:34:01.242	code: Info	text: Connected by ('127.0.0.1', 3835) --> command: ping
date: 24/09/2018 09:34:01.242	code: Info	text: self.ping()
date: 24/09/2018 09:34:01.242	code: Info	text: 0.112442017
date: 24/09/2018 09:34:16.275	code: Info	text: Connected by ('127.0.0.1', 3841) --> command: ping
date: 24/09/2018 09:34:16.275	code: Info	text: self.ping()
date: 24/09/2018 09:34:16.275	code: Info	text: 0.112442017
date: 24/09/2018 09:34:31.308	code: Info	text: Connected by ('127.0.0.1', 3846) --> command: ping
date: 24/09/2018 09:34:31.324	code: Info	text: self.ping()
date: 24/09/2018 09:34:31.324	code: Info	text: 0.112442017
date: 24/09/2018 09:34:46.388	code: Info	text: Connected by ('127.0.0.1', 3851) --> command: ping
date: 24/09/2018 09:34:46.388	code: Info	text: self.ping()
date: 24/09/2018 09:34:46.388	code: Info	text: 0.112442017
date: 24/09/2018 09:35:01.421	code: Info	text: Connected by ('127.0.0.1', 3856) --> command: ping
date: 24/09/2018 09:35:01.421	code: Info	text: self.ping()
date: 24/09/2018 09:35:01.421	code: Info	text: 0.112442017
date: 24/09/2018 09:35:16.470	code: Info	text: Connected by ('127.0.0.1', 3862) --> command: ping
date: 24/09/2018 09:35:16.470	code: Info	text: self.ping()
date: 24/09/2018 09:35:16.470	code: Info	text: 0.112442017
date: 24/09/2018 09:35:31.503	code: Info	text: Connected by ('127.0.0.1', 3867) --> command: ping
date: 24/09/2018 09:35:31.503	code: Info	text: self.ping()
date: 24/09/2018 09:35:31.503	code: Info	text: 0.112442017
date: 24/09/2018 09:35:48.036	code: Info	text: Connected by ('127.0.0.1', 3874) --> command: ping
date: 24/09/2018 09:35:48.036	code: Info	text: self.ping()
date: 24/09/2018 09:35:48.036	code: Info	text: 0.112442017
date: 24/09/2018 09:36:02.147	code: Info	text: Connected by ('127.0.0.1', 3884) --> command: rwd_time:1
date: 24/09/2018 09:36:02.147	code: Info	text: self.rwd_time(1)
date: 24/09/2018 09:36:02.632	code: Info	text: OK
date: 24/09/2018 09:36:02.647	code: Info	text: Connected by ('127.0.0.1', 3885) --> command: get_pos
date: 24/09/2018 09:36:02.647	code: Info	text: self.get_pos()
date: 24/09/2018 09:36:02.647	code: Info	text: 0.112228394
date: 24/09/2018 09:36:03.632	code: Info	text: Connected by ('127.0.0.1', 3890) --> command: ping
date: 24/09/2018 09:36:03.632	code: Info	text: self.ping()
date: 24/09/2018 09:36:03.632	code: Info	text: 0.112228394
date: 24/09/2018 09:36:18.962	code: Info	text: Connected by ('127.0.0.1', 3903) --> command: ping
date: 24/09/2018 09:36:18.962	code: Info	text: self.ping()
date: 24/09/2018 09:36:18.962	code: Info	text: 0.112228394
date: 24/09/2018 09:36:33.995	code: Info	text: Connected by ('127.0.0.1', 3908) --> command: ping
date: 24/09/2018 09:36:33.995	code: Info	text: self.ping()
date: 24/09/2018 09:36:33.995	code: Info	text: 0.112228394
date: 24/09/2018 09:36:49.028	code: Info	text: Connected by ('127.0.0.1', 3913) --> command: ping
date: 24/09/2018 09:36:49.028	code: Info	text: self.ping()
date: 24/09/2018 09:36:49.028	code: Info	text: 0.112228394
date: 24/09/2018 09:37:04.061	code: Info	text: Connected by ('127.0.0.1', 3918) --> command: ping
date: 24/09/2018 09:37:04.061	code: Info	text: self.ping()
date: 24/09/2018 09:37:04.061	code: Info	text: 0.112228394
date: 24/09/2018 09:37:19.110	code: Info	text: Connected by ('127.0.0.1', 3924) --> command: ping
date: 24/09/2018 09:37:19.110	code: Info	text: self.ping()
date: 24/09/2018 09:37:19.110	code: Info	text: 0.112228394
date: 24/09/2018 09:37:34.143	code: Info	text: Connected by ('127.0.0.1', 3929) --> command: ping
date: 24/09/2018 09:37:34.143	code: Info	text: self.ping()
date: 24/09/2018 09:37:34.143	code: Info	text: 0.112228394
date: 24/09/2018 09:37:49.176	code: Info	text: Connected by ('127.0.0.1', 3934) --> command: ping
date: 24/09/2018 09:37:49.176	code: Info	text: self.ping()
date: 24/09/2018 09:37:49.176	code: Info	text: 0.112228394
date: 24/09/2018 09:38:04.193	code: Info	text: Connected by ('127.0.0.1', 3939) --> command: ping
date: 24/09/2018 09:38:04.209	code: Info	text: self.ping()
date: 24/09/2018 09:38:04.209	code: Info	text: 0.112228394
date: 24/09/2018 09:38:20.680	code: Info	text: Connected by ('127.0.0.1', 3947) --> command: ping
date: 24/09/2018 09:38:20.680	code: Info	text: self.ping()
date: 24/09/2018 09:38:20.680	code: Info	text: 0.112228394
date: 24/09/2018 09:38:35.947	code: Info	text: Connected by ('127.0.0.1', 3963) --> command: ping
date: 24/09/2018 09:38:35.947	code: Info	text: self.ping()
date: 24/09/2018 09:38:35.947	code: Info	text: 0.112228394
date: 24/09/2018 09:38:50.980	code: Info	text: Connected by ('127.0.0.1', 3970) --> command: ping
date: 24/09/2018 09:38:50.980	code: Info	text: self.ping()
date: 24/09/2018 09:38:50.980	code: Info	text: 0.112228394
date: 24/09/2018 09:39:06.013	code: Info	text: Connected by ('127.0.0.1', 3975) --> command: ping
date: 24/09/2018 09:39:06.013	code: Info	text: self.ping()
date: 24/09/2018 09:39:06.013	code: Info	text: 0.112228394
date: 24/09/2018 09:39:21.046	code: Info	text: Connected by ('127.0.0.1', 3981) --> command: ping
date: 24/09/2018 09:39:21.046	code: Info	text: self.ping()
date: 24/09/2018 09:39:21.046	code: Info	text: 0.112228394
date: 24/09/2018 09:39:36.079	code: Info	text: Connected by ('127.0.0.1', 3988) --> command: ping
date: 24/09/2018 09:39:36.079	code: Info	text: self.ping()
date: 24/09/2018 09:39:36.079	code: Info	text: 0.112228394
date: 24/09/2018 09:39:51.144	code: Info	text: Connected by ('127.0.0.1', 3993) --> command: ping
date: 24/09/2018 09:39:51.144	code: Info	text: self.ping()
date: 24/09/2018 09:39:51.144	code: Info	text: 0.112228394
date: 24/09/2018 09:40:06.177	code: Info	text: Connected by ('127.0.0.1', 3999) --> command: ping
date: 24/09/2018 09:40:06.177	code: Info	text: self.ping()
date: 24/09/2018 09:40:06.177	code: Info	text: 0.112228394
date: 24/09/2018 09:40:21.210	code: Info	text: Connected by ('127.0.0.1', 4005) --> command: ping
date: 24/09/2018 09:40:21.210	code: Info	text: self.ping()
date: 24/09/2018 09:40:21.210	code: Info	text: 0.112228394
date: 24/09/2018 09:40:36.259	code: Info	text: Connected by ('127.0.0.1', 4011) --> command: ping
date: 24/09/2018 09:40:36.259	code: Info	text: self.ping()
date: 24/09/2018 09:40:36.259	code: Info	text: 0.112228394
date: 24/09/2018 09:40:51.292	code: Info	text: Connected by ('127.0.0.1', 4023) --> command: ping
date: 24/09/2018 09:40:51.292	code: Info	text: self.ping()
date: 24/09/2018 09:40:51.292	code: Info	text: 0.112228394
date: 24/09/2018 09:41:06.309	code: Info	text: Connected by ('127.0.0.1', 4033) --> command: ping
date: 24/09/2018 09:41:06.325	code: Info	text: self.ping()
date: 24/09/2018 09:41:06.325	code: Info	text: 0.112228394
date: 24/09/2018 09:41:21.342	code: Info	text: Connected by ('127.0.0.1', 4039) --> command: ping
date: 24/09/2018 09:41:21.342	code: Info	text: self.ping()
date: 24/09/2018 09:41:21.358	code: Info	text: 0.112228394
date: 24/09/2018 09:41:36.375	code: Info	text: Connected by ('127.0.0.1', 4044) --> command: ping
date: 24/09/2018 09:41:36.375	code: Info	text: self.ping()
date: 24/09/2018 09:41:36.375	code: Info	text: 0.112228394
date: 24/09/2018 09:41:51.408	code: Info	text: Connected by ('127.0.0.1', 4049) --> command: ping
date: 24/09/2018 09:41:51.408	code: Info	text: self.ping()
date: 24/09/2018 09:41:51.408	code: Info	text: 0.112228394
date: 24/09/2018 09:42:06.441	code: Info	text: Connected by ('127.0.0.1', 4058) --> command: ping
date: 24/09/2018 09:42:06.441	code: Info	text: self.ping()
date: 24/09/2018 09:42:06.441	code: Info	text: 0.112228394
date: 24/09/2018 09:42:21.490	code: Info	text: Connected by ('127.0.0.1', 4070) --> command: ping
date: 24/09/2018 09:42:21.490	code: Info	text: self.ping()
date: 24/09/2018 09:42:21.490	code: Info	text: 0.112228394
date: 24/09/2018 09:42:36.429	code: Info	text: Connected by ('127.0.0.1', 4076) --> command: ping
date: 24/09/2018 09:42:36.429	code: Info	text: self.ping()
date: 24/09/2018 09:42:36.429	code: Info	text: 0.112228394
date: 24/09/2018 09:42:51.462	code: Info	text: Connected by ('127.0.0.1', 4081) --> command: ping
date: 24/09/2018 09:42:51.462	code: Info	text: self.ping()
date: 24/09/2018 09:42:51.462	code: Info	text: 0.112228394
date: 24/09/2018 09:43:07.886	code: Info	text: Connected by ('127.0.0.1', 4088) --> command: ping
date: 24/09/2018 09:43:07.886	code: Info	text: self.ping()
date: 24/09/2018 09:43:07.886	code: Info	text: 0.112228394
date: 24/09/2018 09:43:23.309	code: Info	text: Connected by ('127.0.0.1', 4103) --> command: ping
date: 24/09/2018 09:43:23.309	code: Info	text: self.ping()
date: 24/09/2018 09:43:23.309	code: Info	text: 0.112228394
date: 24/09/2018 09:43:38.342	code: Info	text: Connected by ('127.0.0.1', 4110) --> command: ping
date: 24/09/2018 09:43:38.342	code: Info	text: self.ping()
date: 24/09/2018 09:43:38.342	code: Info	text: 0.112228394
date: 24/09/2018 09:43:53.375	code: Info	text: Connected by ('127.0.0.1', 4115) --> command: ping
date: 24/09/2018 09:43:53.375	code: Info	text: self.ping()
date: 24/09/2018 09:43:53.375	code: Info	text: 0.112228394
date: 24/09/2018 09:44:08.409	code: Info	text: Connected by ('127.0.0.1', 4120) --> command: ping
date: 24/09/2018 09:44:08.409	code: Info	text: self.ping()
date: 24/09/2018 09:44:08.409	code: Info	text: 0.112228394
date: 24/09/2018 09:44:23.457	code: Info	text: Connected by ('127.0.0.1', 4126) --> command: ping
date: 24/09/2018 09:44:23.457	code: Info	text: self.ping()
date: 24/09/2018 09:44:23.457	code: Info	text: 0.112228394
date: 24/09/2018 09:44:38.490	code: Info	text: Connected by ('127.0.0.1', 4131) --> command: ping
date: 24/09/2018 09:44:38.490	code: Info	text: self.ping()
date: 24/09/2018 09:44:38.490	code: Info	text: 0.112228394
date: 24/09/2018 09:44:53.523	code: Info	text: Connected by ('127.0.0.1', 4136) --> command: ping
date: 24/09/2018 09:44:53.523	code: Info	text: self.ping()
date: 24/09/2018 09:44:53.523	code: Info	text: 0.112228394
date: 24/09/2018 09:45:08.556	code: Info	text: Connected by ('127.0.0.1', 4141) --> command: ping
date: 24/09/2018 09:45:08.556	code: Info	text: self.ping()
date: 24/09/2018 09:45:08.556	code: Info	text: 0.112228394
date: 24/09/2018 09:45:23.746	code: Info	text: Connected by ('127.0.0.1', 4148) --> command: ping
date: 24/09/2018 09:45:23.746	code: Info	text: self.ping()
date: 24/09/2018 09:45:23.746	code: Info	text: 0.112228394
date: 24/09/2018 09:45:38.795	code: Info	text: Connected by ('127.0.0.1', 4160) --> command: ping
date: 24/09/2018 09:45:38.795	code: Info	text: self.ping()
date: 24/09/2018 09:45:38.795	code: Info	text: 0.112228394
date: 24/09/2018 09:45:53.828	code: Info	text: Connected by ('127.0.0.1', 4170) --> command: ping
date: 24/09/2018 09:45:53.828	code: Info	text: self.ping()
date: 24/09/2018 09:45:53.828	code: Info	text: 0.112228394
date: 24/09/2018 09:46:08.861	code: Info	text: Connected by ('127.0.0.1', 4175) --> command: ping
date: 24/09/2018 09:46:08.861	code: Info	text: self.ping()
date: 24/09/2018 09:46:08.861	code: Info	text: 0.112228394
date: 24/09/2018 09:46:23.894	code: Info	text: Connected by ('127.0.0.1', 4181) --> command: ping
date: 24/09/2018 09:46:23.894	code: Info	text: self.ping()
date: 24/09/2018 09:46:23.894	code: Info	text: 0.112228394
