
date: 25/09/2018 07:31:45.911	code: Info	text: Focus Server started at port 3340....
date: 25/09/2018 09:28:23.503	code: Info	text: 0.111907959
date: 25/09/2018 09:28:38.536	code: Info	text: Connected by ('127.0.0.1', 2650) --> command: ping
date: 25/09/2018 09:28:38.536	code: Info	text: self.ping()
date: 25/09/2018 09:28:38.536	code: Info	text: 0.111907959
date: 25/09/2018 09:28:53.569	code: Info	text: Connected by ('127.0.0.1', 2656) --> command: ping
date: 25/09/2018 09:28:53.569	code: Info	text: self.ping()
date: 25/09/2018 09:28:53.569	code: Info	text: 0.111907959
date: 25/09/2018 09:29:08.602	code: Info	text: Connected by ('127.0.0.1', 2661) --> command: ping
date: 25/09/2018 09:29:08.602	code: Info	text: self.ping()
date: 25/09/2018 09:29:08.602	code: Info	text: 0.111907959
date: 25/09/2018 09:29:23.635	code: Info	text: Connected by ('127.0.0.1', 2666) --> command: ping
date: 25/09/2018 09:29:23.635	code: Info	text: self.ping()
date: 25/09/2018 09:29:23.635	code: Info	text: 0.111907959
date: 25/09/2018 09:29:38.668	code: Info	text: Connected by ('127.0.0.1', 2671) --> command: ping
date: 25/09/2018 09:29:38.668	code: Info	text: self.ping()
date: 25/09/2018 09:29:38.668	code: Info	text: 0.111907959
date: 25/09/2018 09:29:54.436	code: Info	text: Connected by ('127.0.0.1', 2679) --> command: ping
date: 25/09/2018 09:29:54.436	code: Info	text: self.ping()
date: 25/09/2018 09:29:54.436	code: Info	text: 0.111907959
date: 25/09/2018 09:30:08.688	code: Info	text: Connected by ('127.0.0.1', 2689) --> command: rwd_time:1
date: 25/09/2018 09:30:08.688	code: Info	text: self.rwd_time(1)
date: 25/09/2018 09:30:09.032	code: Info	text: OK
date: 25/09/2018 09:30:09.032	code: Info	text: Connected by ('127.0.0.1', 2690) --> command: get_pos
date: 25/09/2018 09:30:09.047	code: Info	text: self.get_pos()
date: 25/09/2018 09:30:09.047	code: Info	text: 0.111694336
date: 25/09/2018 09:30:10.016	code: Info	text: Connected by ('127.0.0.1', 2695) --> command: ping
date: 25/09/2018 09:30:10.016	code: Info	text: self.ping()
date: 25/09/2018 09:30:10.016	code: Info	text: 0.111694336
date: 25/09/2018 09:30:25.377	code: Info	text: Connected by ('127.0.0.1', 2707) --> command: ping
date: 25/09/2018 09:30:25.377	code: Info	text: self.ping()
date: 25/09/2018 09:30:25.377	code: Info	text: 0.111694336
date: 25/09/2018 09:30:40.410	code: Info	text: Connected by ('127.0.0.1', 2712) --> command: ping
date: 25/09/2018 09:30:40.410	code: Info	text: self.ping()
date: 25/09/2018 09:30:40.410	code: Info	text: 0.111694336
date: 25/09/2018 09:30:55.443	code: Info	text: Connected by ('127.0.0.1', 2718) --> command: ping
date: 25/09/2018 09:30:55.443	code: Info	text: self.ping()
date: 25/09/2018 09:30:55.443	code: Info	text: 0.111694336
date: 25/09/2018 09:31:10.477	code: Info	text: Connected by ('127.0.0.1', 2723) --> command: ping
date: 25/09/2018 09:31:10.477	code: Info	text: self.ping()
date: 25/09/2018 09:31:10.477	code: Info	text: 0.111694336
date: 25/09/2018 09:31:25.541	code: Info	text: Connected by ('127.0.0.1', 2728) --> command: ping
date: 25/09/2018 09:31:25.541	code: Info	text: self.ping()
date: 25/09/2018 09:31:25.541	code: Info	text: 0.111694336
date: 25/09/2018 09:31:40.574	code: Info	text: Connected by ('127.0.0.1', 2733) --> command: ping
date: 25/09/2018 09:31:40.574	code: Info	text: self.ping()
date: 25/09/2018 09:31:40.574	code: Info	text: 0.111694336
date: 25/09/2018 09:31:55.607	code: Info	text: Connected by ('127.0.0.1', 2739) --> command: ping
date: 25/09/2018 09:31:55.607	code: Info	text: self.ping()
date: 25/09/2018 09:31:55.607	code: Info	text: 0.111694336
date: 25/09/2018 09:32:10.640	code: Info	text: Connected by ('127.0.0.1', 2744) --> command: ping
date: 25/09/2018 09:32:10.640	code: Info	text: self.ping()
date: 25/09/2018 09:32:10.640	code: Info	text: 0.111694336
date: 25/09/2018 09:32:26.626	code: Info	text: Connected by ('127.0.0.1', 2751) --> command: ping
date: 25/09/2018 09:32:26.626	code: Info	text: self.ping()
date: 25/09/2018 09:32:26.626	code: Info	text: 0.111694336
date: 25/09/2018 09:32:41.800	code: Info	text: Connected by ('127.0.0.1', 2767) --> command: ping
date: 25/09/2018 09:32:41.800	code: Info	text: self.ping()
date: 25/09/2018 09:32:41.800	code: Info	text: 0.111694336
date: 25/09/2018 09:32:56.833	code: Info	text: Connected by ('127.0.0.1', 2773) --> command: ping
date: 25/09/2018 09:32:56.833	code: Info	text: self.ping()
date: 25/09/2018 09:32:56.833	code: Info	text: 0.111694336
date: 25/09/2018 09:33:11.866	code: Info	text: Connected by ('127.0.0.1', 2791) --> command: ping
date: 25/09/2018 09:33:11.866	code: Info	text: self.ping()
date: 25/09/2018 09:33:11.866	code: Info	text: 0.111694336
date: 25/09/2018 09:33:26.899	code: Info	text: Connected by ('127.0.0.1', 2796) --> command: ping
date: 25/09/2018 09:33:26.899	code: Info	text: self.ping()
date: 25/09/2018 09:33:26.899	code: Info	text: 0.111694336
date: 25/09/2018 09:33:41.932	code: Info	text: Connected by ('127.0.0.1', 2801) --> command: ping
date: 25/09/2018 09:33:41.932	code: Info	text: self.ping()
date: 25/09/2018 09:33:41.932	code: Info	text: 0.111694336
date: 25/09/2018 09:33:56.888	code: Info	text: Connected by ('127.0.0.1', 2808) --> command: ping
date: 25/09/2018 09:33:56.888	code: Info	text: self.ping()
date: 25/09/2018 09:33:56.888	code: Info	text: 0.111694336
date: 25/09/2018 09:34:11.937	code: Info	text: Connected by ('127.0.0.1', 2813) --> command: ping
date: 25/09/2018 09:34:11.937	code: Info	text: self.ping()
date: 25/09/2018 09:34:11.937	code: Info	text: 0.111694336
date: 25/09/2018 09:34:26.970	code: Info	text: Connected by ('127.0.0.1', 2818) --> command: ping
date: 25/09/2018 09:34:26.970	code: Info	text: self.ping()
date: 25/09/2018 09:34:26.970	code: Info	text: 0.111694336
date: 25/09/2018 09:34:42.737	code: Info	text: Connected by ('127.0.0.1', 2825) --> command: ping
date: 25/09/2018 09:34:42.737	code: Info	text: self.ping()
date: 25/09/2018 09:34:42.737	code: Info	text: 0.111694336
date: 25/09/2018 09:34:57.927	code: Info	text: Connected by ('127.0.0.1', 2839) --> command: ping
date: 25/09/2018 09:34:57.942	code: Info	text: self.ping()
date: 25/09/2018 09:34:57.942	code: Info	text: 0.111694336
date: 25/09/2018 09:34:59.177	code: Info	text: Connected by ('127.0.0.1', 2841) --> command: fwd_time:1
date: 25/09/2018 09:34:59.177	code: Info	text: self.fwd_time(1)
date: 25/09/2018 09:34:59.583	code: Info	text: OK
date: 25/09/2018 09:34:59.599	code: Info	text: Connected by ('127.0.0.1', 2842) --> command: get_pos
date: 25/09/2018 09:34:59.599	code: Info	text: self.get_pos()
date: 25/09/2018 09:34:59.599	code: Info	text: 0.111968994
date: 25/09/2018 09:35:08.272	code: Info	text: Connected by ('127.0.0.1', 2848) --> command: fwd_time:1
date: 25/09/2018 09:35:08.272	code: Info	text: self.fwd_time(1)
date: 25/09/2018 09:35:08.631	code: Info	text: OK
date: 25/09/2018 09:35:08.647	code: Info	text: Connected by ('127.0.0.1', 2849) --> command: get_pos
date: 25/09/2018 09:35:08.647	code: Info	text: self.get_pos()
date: 25/09/2018 09:35:08.662	code: Info	text: 0.112197876
date: 25/09/2018 09:35:12.960	code: Info	text: Connected by ('127.0.0.1', 2856) --> command: ping
date: 25/09/2018 09:35:12.960	code: Info	text: self.ping()
date: 25/09/2018 09:35:12.975	code: Info	text: 0.112197876
date: 25/09/2018 09:35:16.273	code: Info	text: Connected by ('127.0.0.1', 2860) --> command: fwd_time:1
date: 25/09/2018 09:35:16.273	code: Info	text: self.fwd_time(1)
date: 25/09/2018 09:35:16.616	code: Info	text: OK
date: 25/09/2018 09:35:16.616	code: Info	text: Connected by ('127.0.0.1', 2861) --> command: get_pos
date: 25/09/2018 09:35:16.616	code: Info	text: self.get_pos()
date: 25/09/2018 09:35:16.632	code: Info	text: 0.112457275
date: 25/09/2018 09:35:27.993	code: Info	text: Connected by ('127.0.0.1', 2873) --> command: ping
date: 25/09/2018 09:35:27.993	code: Info	text: self.ping()
date: 25/09/2018 09:35:27.993	code: Info	text: 0.112457275
date: 25/09/2018 09:35:43.026	code: Info	text: Connected by ('127.0.0.1', 2878) --> command: ping
date: 25/09/2018 09:35:43.026	code: Info	text: self.ping()
date: 25/09/2018 09:35:43.026	code: Info	text: 0.112457275
date: 25/09/2018 09:35:58.059	code: Info	text: Connected by ('127.0.0.1', 2884) --> command: ping
date: 25/09/2018 09:35:58.059	code: Info	text: self.ping()
date: 25/09/2018 09:35:58.059	code: Info	text: 0.112457275
date: 25/09/2018 09:36:13.108	code: Info	text: Connected by ('127.0.0.1', 2889) --> command: ping
date: 25/09/2018 09:36:13.108	code: Info	text: self.ping()
date: 25/09/2018 09:36:13.108	code: Info	text: 0.112457275
date: 25/09/2018 09:36:28.141	code: Info	text: Connected by ('127.0.0.1', 2894) --> command: ping
date: 25/09/2018 09:36:28.141	code: Info	text: self.ping()
date: 25/09/2018 09:36:28.141	code: Info	text: 0.112457275
date: 25/09/2018 09:36:43.174	code: Info	text: Connected by ('127.0.0.1', 2899) --> command: ping
date: 25/09/2018 09:36:43.174	code: Info	text: self.ping()
date: 25/09/2018 09:36:43.174	code: Info	text: 0.112457275
date: 25/09/2018 09:36:58.207	code: Info	text: Connected by ('127.0.0.1', 2905) --> command: ping
date: 25/09/2018 09:36:58.207	code: Info	text: self.ping()
date: 25/09/2018 09:36:58.207	code: Info	text: 0.112457275
date: 25/09/2018 09:37:13.240	code: Info	text: Connected by ('127.0.0.1', 2910) --> command: ping
date: 25/09/2018 09:37:13.240	code: Info	text: self.ping()
date: 25/09/2018 09:37:13.240	code: Info	text: 0.112457275
date: 25/09/2018 09:37:28.257	code: Info	text: Connected by ('127.0.0.1', 2915) --> command: ping
date: 25/09/2018 09:37:28.273	code: Info	text: self.ping()
date: 25/09/2018 09:37:28.273	code: Info	text: 0.112457275
date: 25/09/2018 09:37:43.290	code: Info	text: Connected by ('127.0.0.1', 2925) --> command: ping
date: 25/09/2018 09:37:43.290	code: Info	text: self.ping()
date: 25/09/2018 09:37:43.306	code: Info	text: 0.112457275
date: 25/09/2018 09:37:58.324	code: Info	text: Connected by ('127.0.0.1', 2931) --> command: ping
date: 25/09/2018 09:37:58.324	code: Info	text: self.ping()
date: 25/09/2018 09:37:58.324	code: Info	text: 0.112457275
date: 25/09/2018 09:38:13.372	code: Info	text: Connected by ('127.0.0.1', 2936) --> command: ping
date: 25/09/2018 09:38:13.372	code: Info	text: self.ping()
date: 25/09/2018 09:38:13.372	code: Info	text: 0.112457275
date: 25/09/2018 09:38:28.405	code: Info	text: Connected by ('127.0.0.1', 2941) --> command: ping
date: 25/09/2018 09:38:28.405	code: Info	text: self.ping()
date: 25/09/2018 09:38:28.405	code: Info	text: 0.112457275
date: 25/09/2018 09:38:43.438	code: Info	text: Connected by ('127.0.0.1', 2946) --> command: ping
date: 25/09/2018 09:38:43.438	code: Info	text: self.ping()
date: 25/09/2018 09:38:43.438	code: Info	text: 0.112457275
date: 25/09/2018 09:39:26.240	code: Info	text: Connected by ('127.0.0.1', 2965) --> command: ping
date: 25/09/2018 09:39:26.240	code: Info	text: self.ping()
date: 25/09/2018 09:39:26.240	code: Info	text: 0.112457275
date: 25/09/2018 09:40:11.277	code: Info	text: Connected by ('127.0.0.1', 2979) --> command: ping
date: 25/09/2018 09:40:11.277	code: Info	text: self.ping()
date: 25/09/2018 09:40:11.277	code: Info	text: 0.112457275
date: 25/09/2018 09:40:34.655	code: Info	text: Connected by ('127.0.0.1', 2986) --> command: ping
date: 25/09/2018 09:40:34.655	code: Info	text: self.ping()
date: 25/09/2018 09:40:34.655	code: Info	text: 0.112457275
date: 25/09/2018 09:40:49.688	code: Info	text: Connected by ('127.0.0.1', 2992) --> command: ping
date: 25/09/2018 09:40:49.688	code: Info	text: self.ping()
date: 25/09/2018 09:40:49.688	code: Info	text: 0.112457275
date: 25/09/2018 09:41:04.721	code: Info	text: Connected by ('127.0.0.1', 2997) --> command: ping
date: 25/09/2018 09:41:04.721	code: Info	text: self.ping()
date: 25/09/2018 09:41:04.721	code: Info	text: 0.112457275
date: 25/09/2018 09:41:19.754	code: Info	text: Connected by ('127.0.0.1', 3002) --> command: ping
date: 25/09/2018 09:41:19.754	code: Info	text: self.ping()
date: 25/09/2018 09:41:19.754	code: Info	text: 0.112457275
date: 25/09/2018 09:41:34.787	code: Info	text: Connected by ('127.0.0.1', 3007) --> command: ping
date: 25/09/2018 09:41:34.787	code: Info	text: self.ping()
date: 25/09/2018 09:41:34.787	code: Info	text: 0.112457275
date: 25/09/2018 09:41:49.820	code: Info	text: Connected by ('127.0.0.1', 3013) --> command: ping
date: 25/09/2018 09:41:49.820	code: Info	text: self.ping()
date: 25/09/2018 09:41:49.820	code: Info	text: 0.112457275
date: 25/09/2018 09:41:54.196	code: Info	text: Connected by ('127.0.0.1', 3018) --> command: shutdown
date: 25/09/2018 09:41:54.196	code: Info	text: Closing server....
