
date: 29/10/2018 19:22:34.893	code: Info	text: Focus Server started at port 3340....
date: 29/10/2018 20:06:33.689	code: Info	text: self.ping()
date: 29/10/2018 20:06:33.689	code: Info	text: 0
date: 29/10/2018 20:06:48.737	code: Info	text: Connected by ('127.0.0.1', 4068) --> command: ping
date: 29/10/2018 20:06:48.737	code: Info	text: self.ping()
date: 29/10/2018 20:06:48.737	code: Info	text: 0
date: 29/10/2018 20:07:22.427	code: Info	text: Connected by ('127.0.0.1', 4077) --> command: ping
date: 29/10/2018 20:07:22.427	code: Info	text: self.ping()
date: 29/10/2018 20:07:22.427	code: Info	text: 0
date: 29/10/2018 20:07:37.632	code: Info	text: Connected by ('127.0.0.1', 4097) --> command: ping
date: 29/10/2018 20:07:37.632	code: Info	text: self.ping()
date: 29/10/2018 20:07:37.632	code: Info	text: 0
date: 29/10/2018 20:07:53.008	code: Info	text: Connected by ('127.0.0.1', 4115) --> command: ping
date: 29/10/2018 20:07:53.008	code: Info	text: self.ping()
date: 29/10/2018 20:07:53.008	code: Info	text: 0
date: 29/10/2018 20:08:08.072	code: Info	text: Connected by ('127.0.0.1', 4136) --> command: ping
date: 29/10/2018 20:08:08.088	code: Info	text: self.ping()
date: 29/10/2018 20:08:08.088	code: Info	text: 0
date: 29/10/2018 20:08:23.183	code: Info	text: Connected by ('127.0.0.1', 4154) --> command: ping
date: 29/10/2018 20:08:23.183	code: Info	text: self.ping()
date: 29/10/2018 20:08:23.183	code: Info	text: 0
date: 29/10/2018 20:08:38.887	code: Info	text: Connected by ('127.0.0.1', 4172) --> command: ping
date: 29/10/2018 20:08:38.887	code: Info	text: self.ping()
date: 29/10/2018 20:08:38.887	code: Info	text: 0
date: 29/10/2018 20:09:18.453	code: Info	text: Connected by ('127.0.0.1', 4184) --> command: ping
date: 29/10/2018 20:09:18.453	code: Info	text: self.ping()
date: 29/10/2018 20:09:18.453	code: Info	text: 0
date: 29/10/2018 20:09:33.486	code: Info	text: Connected by ('127.0.0.1', 4192) --> command: ping
date: 29/10/2018 20:09:33.486	code: Info	text: self.ping()
date: 29/10/2018 20:09:33.486	code: Info	text: 0
date: 29/10/2018 20:09:48.519	code: Info	text: Connected by ('127.0.0.1', 4198) --> command: ping
date: 29/10/2018 20:09:48.519	code: Info	text: self.ping()
date: 29/10/2018 20:09:48.519	code: Info	text: 0
date: 29/10/2018 20:10:03.551	code: Info	text: Connected by ('127.0.0.1', 4204) --> command: ping
date: 29/10/2018 20:10:03.551	code: Info	text: self.ping()
date: 29/10/2018 20:10:03.551	code: Info	text: 0
date: 29/10/2018 20:10:18.584	code: Info	text: Connected by ('127.0.0.1', 4212) --> command: ping
date: 29/10/2018 20:10:18.584	code: Info	text: self.ping()
date: 29/10/2018 20:10:18.584	code: Info	text: 0
date: 29/10/2018 20:11:03.713	code: Info	text: Connected by ('127.0.0.1', 4223) --> command: ping
date: 29/10/2018 20:11:03.713	code: Info	text: self.ping()
date: 29/10/2018 20:11:03.713	code: Info	text: 0
date: 29/10/2018 20:11:31.387	code: Info	text: Connected by ('127.0.0.1', 4232) --> command: ping
date: 29/10/2018 20:11:31.387	code: Info	text: self.ping()
date: 29/10/2018 20:11:31.387	code: Info	text: 0
date: 29/10/2018 20:11:46.420	code: Info	text: Connected by ('127.0.0.1', 4250) --> command: ping
date: 29/10/2018 20:11:46.420	code: Info	text: self.ping()
date: 29/10/2018 20:11:46.420	code: Info	text: 0
date: 29/10/2018 20:12:01.615	code: Info	text: Connected by ('127.0.0.1', 4270) --> command: ping
date: 29/10/2018 20:12:01.615	code: Info	text: self.ping()
date: 29/10/2018 20:12:01.615	code: Info	text: 0
date: 29/10/2018 20:12:16.663	code: Info	text: Connected by ('127.0.0.1', 4288) --> command: ping
date: 29/10/2018 20:12:16.663	code: Info	text: self.ping()
date: 29/10/2018 20:12:16.663	code: Info	text: 0
date: 29/10/2018 20:12:32.149	code: Info	text: Connected by ('127.0.0.1', 4306) --> command: ping
date: 29/10/2018 20:12:32.149	code: Info	text: self.ping()
date: 29/10/2018 20:12:32.149	code: Info	text: 0
date: 29/10/2018 20:12:48.088	code: Info	text: Connected by ('127.0.0.1', 4327) --> command: ping
date: 29/10/2018 20:12:48.088	code: Info	text: self.ping()
date: 29/10/2018 20:12:48.088	code: Info	text: 0
date: 29/10/2018 20:13:03.136	code: Info	text: Connected by ('127.0.0.1', 4337) --> command: ping
date: 29/10/2018 20:13:03.136	code: Info	text: self.ping()
date: 29/10/2018 20:13:03.136	code: Info	text: 0
date: 29/10/2018 20:13:48.234	code: Info	text: Connected by ('127.0.0.1', 4347) --> command: ping
date: 29/10/2018 20:13:48.234	code: Info	text: self.ping()
date: 29/10/2018 20:13:48.234	code: Info	text: 0
date: 29/10/2018 20:14:08.892	code: Info	text: Connected by ('127.0.0.1', 4358) --> command: ping
date: 29/10/2018 20:14:08.892	code: Info	text: self.ping()
date: 29/10/2018 20:14:08.892	code: Info	text: 0
date: 29/10/2018 20:14:25.503	code: Info	text: Connected by ('127.0.0.1', 4385) --> command: ping
date: 29/10/2018 20:14:25.503	code: Info	text: self.ping()
date: 29/10/2018 20:14:25.503	code: Info	text: 0
date: 29/10/2018 20:14:40.988	code: Info	text: Connected by ('127.0.0.1', 4406) --> command: ping
date: 29/10/2018 20:14:41.004	code: Info	text: self.ping()
date: 29/10/2018 20:14:41.004	code: Info	text: 0
date: 29/10/2018 20:14:56.037	code: Info	text: Connected by ('127.0.0.1', 4423) --> command: ping
date: 29/10/2018 20:14:56.037	code: Info	text: self.ping()
date: 29/10/2018 20:14:56.037	code: Info	text: 0
date: 29/10/2018 20:15:11.069	code: Info	text: Connected by ('127.0.0.1', 4441) --> command: ping
date: 29/10/2018 20:15:11.069	code: Info	text: self.ping()
date: 29/10/2018 20:15:11.069	code: Info	text: 0
date: 29/10/2018 20:15:27.243	code: Info	text: Connected by ('127.0.0.1', 4460) --> command: ping
date: 29/10/2018 20:15:27.243	code: Info	text: self.ping()
date: 29/10/2018 20:15:27.243	code: Info	text: 0
date: 29/10/2018 20:16:12.419	code: Info	text: Connected by ('127.0.0.1', 4473) --> command: ping
date: 29/10/2018 20:16:12.419	code: Info	text: self.ping()
date: 29/10/2018 20:16:12.419	code: Info	text: 0
date: 29/10/2018 20:16:28.779	code: Info	text: Connected by ('127.0.0.1', 4491) --> command: ping
date: 29/10/2018 20:16:28.779	code: Info	text: self.ping()
date: 29/10/2018 20:16:28.779	code: Info	text: 0
date: 29/10/2018 20:16:44.265	code: Info	text: Connected by ('127.0.0.1', 4513) --> command: ping
date: 29/10/2018 20:16:44.265	code: Info	text: self.ping()
date: 29/10/2018 20:16:44.265	code: Info	text: 0
date: 29/10/2018 20:16:59.298	code: Info	text: Connected by ('127.0.0.1', 4530) --> command: ping
date: 29/10/2018 20:16:59.298	code: Info	text: self.ping()
date: 29/10/2018 20:16:59.298	code: Info	text: 0
date: 29/10/2018 20:17:14.580	code: Info	text: Connected by ('127.0.0.1', 4549) --> command: ping
date: 29/10/2018 20:17:14.580	code: Info	text: self.ping()
date: 29/10/2018 20:17:14.580	code: Info	text: 0
date: 29/10/2018 20:17:30.801	code: Info	text: Connected by ('127.0.0.1', 4567) --> command: ping
date: 29/10/2018 20:17:30.816	code: Info	text: self.ping()
date: 29/10/2018 20:17:30.816	code: Info	text: 0
date: 29/10/2018 20:17:45.849	code: Info	text: Connected by ('127.0.0.1', 4578) --> command: ping
date: 29/10/2018 20:17:45.849	code: Info	text: self.ping()
date: 29/10/2018 20:17:45.849	code: Info	text: 0
date: 29/10/2018 20:18:30.978	code: Info	text: Connected by ('127.0.0.1', 4589) --> command: ping
date: 29/10/2018 20:18:30.978	code: Info	text: self.ping()
date: 29/10/2018 20:18:30.978	code: Info	text: 0
date: 29/10/2018 20:18:58.715	code: Info	text: Connected by ('127.0.0.1', 4597) --> command: ping
date: 29/10/2018 20:18:58.715	code: Info	text: self.ping()
date: 29/10/2018 20:18:58.715	code: Info	text: 0
date: 29/10/2018 20:19:14.263	code: Info	text: Connected by ('127.0.0.1', 4616) --> command: ping
date: 29/10/2018 20:19:14.263	code: Info	text: self.ping()
date: 29/10/2018 20:19:14.263	code: Info	text: 0
date: 29/10/2018 20:19:29.467	code: Info	text: Connected by ('127.0.0.1', 4634) --> command: ping
date: 29/10/2018 20:19:29.467	code: Info	text: self.ping()
date: 29/10/2018 20:19:29.467	code: Info	text: 0
date: 29/10/2018 20:19:45.922	code: Info	text: Connected by ('127.0.0.1', 4655) --> command: ping
date: 29/10/2018 20:19:45.922	code: Info	text: self.ping()
date: 29/10/2018 20:19:45.922	code: Info	text: 0
date: 29/10/2018 20:20:01.423	code: Info	text: Connected by ('127.0.0.1', 4674) --> command: ping
date: 29/10/2018 20:20:01.423	code: Info	text: self.ping()
date: 29/10/2018 20:20:01.423	code: Info	text: 0
date: 29/10/2018 20:20:17.659	code: Info	text: Connected by ('127.0.0.1', 4691) --> command: ping
date: 29/10/2018 20:20:17.659	code: Info	text: self.ping()
date: 29/10/2018 20:20:17.659	code: Info	text: 0
date: 29/10/2018 20:21:03.163	code: Info	text: Connected by ('127.0.0.1', 4702) --> command: ping
date: 29/10/2018 20:21:03.163	code: Info	text: self.ping()
date: 29/10/2018 20:21:03.163	code: Info	text: 0
date: 29/10/2018 20:21:39.807	code: Info	text: Connected by ('127.0.0.1', 4711) --> command: ping
date: 29/10/2018 20:21:39.807	code: Info	text: self.ping()
date: 29/10/2018 20:21:39.807	code: Info	text: 0
date: 29/10/2018 20:21:54.765	code: Info	text: Connected by ('127.0.0.1', 4720) --> command: ping
date: 29/10/2018 20:21:54.765	code: Info	text: self.ping()
date: 29/10/2018 20:21:54.765	code: Info	text: 0
date: 29/10/2018 20:22:09.797	code: Info	text: Connected by ('127.0.0.1', 4725) --> command: ping
date: 29/10/2018 20:22:09.797	code: Info	text: self.ping()
date: 29/10/2018 20:22:09.797	code: Info	text: 0
date: 29/10/2018 20:22:24.830	code: Info	text: Connected by ('127.0.0.1', 4732) --> command: ping
date: 29/10/2018 20:22:24.845	code: Info	text: self.ping()
date: 29/10/2018 20:22:24.845	code: Info	text: 0
date: 29/10/2018 20:22:39.909	code: Info	text: Connected by ('127.0.0.1', 4740) --> command: ping
date: 29/10/2018 20:22:39.909	code: Info	text: self.ping()
date: 29/10/2018 20:22:39.909	code: Info	text: 0
date: 29/10/2018 20:23:25.132	code: Info	text: Connected by ('127.0.0.1', 4752) --> command: ping
date: 29/10/2018 20:23:25.132	code: Info	text: self.ping()
date: 29/10/2018 20:23:25.132	code: Info	text: 0
date: 29/10/2018 20:23:40.383	code: Info	text: Connected by ('127.0.0.1', 4770) --> command: ping
date: 29/10/2018 20:23:40.383	code: Info	text: self.ping()
date: 29/10/2018 20:23:40.383	code: Info	text: 0
date: 29/10/2018 20:23:55.416	code: Info	text: Connected by ('127.0.0.1', 4789) --> command: ping
date: 29/10/2018 20:23:55.416	code: Info	text: self.ping()
date: 29/10/2018 20:23:55.416	code: Info	text: 0
date: 29/10/2018 20:24:10.449	code: Info	text: Connected by ('127.0.0.1', 4806) --> command: ping
date: 29/10/2018 20:24:10.449	code: Info	text: self.ping()
date: 29/10/2018 20:24:10.449	code: Info	text: 0
date: 29/10/2018 20:24:25.575	code: Info	text: Connected by ('127.0.0.1', 4825) --> command: ping
date: 29/10/2018 20:24:25.575	code: Info	text: self.ping()
date: 29/10/2018 20:24:25.575	code: Info	text: 0
date: 29/10/2018 20:24:40.905	code: Info	text: Connected by ('127.0.0.1', 4844) --> command: ping
date: 29/10/2018 20:24:40.905	code: Info	text: self.ping()
date: 29/10/2018 20:24:40.905	code: Info	text: 0
date: 29/10/2018 20:24:55.937	code: Info	text: Connected by ('127.0.0.1', 4856) --> command: ping
date: 29/10/2018 20:24:55.937	code: Info	text: self.ping()
date: 29/10/2018 20:24:55.937	code: Info	text: 0
date: 29/10/2018 20:25:41.222	code: Info	text: Connected by ('127.0.0.1', 4876) --> command: ping
date: 29/10/2018 20:25:41.222	code: Info	text: self.ping()
date: 29/10/2018 20:25:41.222	code: Info	text: 0
date: 29/10/2018 20:26:04.303	code: Info	text: Connected by ('127.0.0.1', 4885) --> command: ping
date: 29/10/2018 20:26:04.303	code: Info	text: self.ping()
date: 29/10/2018 20:26:04.303	code: Info	text: 0
date: 29/10/2018 20:26:21.570	code: Info	text: Connected by ('127.0.0.1', 4904) --> command: ping
date: 29/10/2018 20:26:21.570	code: Info	text: self.ping()
date: 29/10/2018 20:26:21.570	code: Info	text: 0
date: 29/10/2018 20:26:36.915	code: Info	text: Connected by ('127.0.0.1', 4924) --> command: ping
date: 29/10/2018 20:26:36.915	code: Info	text: self.ping()
date: 29/10/2018 20:26:36.915	code: Info	text: 0
date: 29/10/2018 20:26:52.026	code: Info	text: Connected by ('127.0.0.1', 4942) --> command: ping
date: 29/10/2018 20:26:52.026	code: Info	text: self.ping()
date: 29/10/2018 20:26:52.026	code: Info	text: 0
date: 29/10/2018 20:27:07.074	code: Info	text: Connected by ('127.0.0.1', 4960) --> command: ping
date: 29/10/2018 20:27:07.074	code: Info	text: self.ping()
date: 29/10/2018 20:27:07.074	code: Info	text: 0
date: 29/10/2018 20:27:23.013	code: Info	text: Connected by ('127.0.0.1', 4979) --> command: ping
date: 29/10/2018 20:27:23.013	code: Info	text: self.ping()
date: 29/10/2018 20:27:23.013	code: Info	text: 0
date: 29/10/2018 20:28:08.095	code: Info	text: Connected by ('127.0.0.1', 4992) --> command: ping
date: 29/10/2018 20:28:08.095	code: Info	text: self.ping()
date: 29/10/2018 20:28:08.095	code: Info	text: 0
date: 29/10/2018 20:28:40.864	code: Info	text: Connected by ('127.0.0.1', 1027) --> command: ping
date: 29/10/2018 20:28:40.864	code: Info	text: self.ping()
date: 29/10/2018 20:28:40.864	code: Info	text: 0
date: 29/10/2018 20:28:55.896	code: Info	text: Connected by ('127.0.0.1', 1048) --> command: ping
date: 29/10/2018 20:28:55.896	code: Info	text: self.ping()
date: 29/10/2018 20:28:55.896	code: Info	text: 0
date: 29/10/2018 20:29:11.226	code: Info	text: Connected by ('127.0.0.1', 1071) --> command: ping
date: 29/10/2018 20:29:11.226	code: Info	text: self.ping()
date: 29/10/2018 20:29:11.226	code: Info	text: 0
date: 29/10/2018 20:29:26.383	code: Info	text: Connected by ('127.0.0.1', 1089) --> command: ping
date: 29/10/2018 20:29:26.383	code: Info	text: self.ping()
date: 29/10/2018 20:29:26.383	code: Info	text: 0
date: 29/10/2018 20:29:41.869	code: Info	text: Connected by ('127.0.0.1', 1107) --> command: ping
date: 29/10/2018 20:29:41.869	code: Info	text: self.ping()
date: 29/10/2018 20:29:41.869	code: Info	text: 0
date: 29/10/2018 20:29:58.370	code: Info	text: Connected by ('127.0.0.1', 1127) --> command: ping
date: 29/10/2018 20:29:58.370	code: Info	text: self.ping()
date: 29/10/2018 20:29:58.370	code: Info	text: 0
date: 29/10/2018 20:30:13.403	code: Info	text: Connected by ('127.0.0.1', 1137) --> command: ping
date: 29/10/2018 20:30:13.403	code: Info	text: self.ping()
date: 29/10/2018 20:30:13.403	code: Info	text: 0
date: 29/10/2018 20:30:58.485	code: Info	text: Connected by ('127.0.0.1', 1147) --> command: ping
date: 29/10/2018 20:30:58.485	code: Info	text: self.ping()
date: 29/10/2018 20:30:58.501	code: Info	text: 0
date: 29/10/2018 20:31:18.971	code: Info	text: Connected by ('127.0.0.1', 1156) --> command: ping
date: 29/10/2018 20:31:18.971	code: Info	text: self.ping()
date: 29/10/2018 20:31:18.971	code: Info	text: 0
date: 29/10/2018 20:31:34.004	code: Info	text: Connected by ('127.0.0.1', 1173) --> command: ping
date: 29/10/2018 20:31:34.004	code: Info	text: self.ping()
date: 29/10/2018 20:31:34.004	code: Info	text: 0
date: 29/10/2018 20:31:49.037	code: Info	text: Connected by ('127.0.0.1', 1193) --> command: ping
date: 29/10/2018 20:31:49.052	code: Info	text: self.ping()
date: 29/10/2018 20:31:49.052	code: Info	text: 0
date: 29/10/2018 20:32:04.129	code: Info	text: Connected by ('127.0.0.1', 1212) --> command: ping
date: 29/10/2018 20:32:04.129	code: Info	text: self.ping()
date: 29/10/2018 20:32:04.129	code: Info	text: 0
date: 29/10/2018 20:32:19.224	code: Info	text: Connected by ('127.0.0.1', 1229) --> command: ping
date: 29/10/2018 20:32:19.239	code: Info	text: self.ping()
date: 29/10/2018 20:32:19.239	code: Info	text: 0
date: 29/10/2018 20:32:34.710	code: Info	text: Connected by ('127.0.0.1', 1251) --> command: ping
date: 29/10/2018 20:32:34.710	code: Info	text: self.ping()
date: 29/10/2018 20:32:34.710	code: Info	text: 0
date: 29/10/2018 20:33:19.745	code: Info	text: Connected by ('127.0.0.1', 1266) --> command: ping
date: 29/10/2018 20:33:19.745	code: Info	text: self.ping()
date: 29/10/2018 20:33:19.745	code: Info	text: 0
date: 29/10/2018 20:33:52.935	code: Info	text: Connected by ('127.0.0.1', 1276) --> command: ping
date: 29/10/2018 20:33:52.935	code: Info	text: self.ping()
date: 29/10/2018 20:33:52.935	code: Info	text: 0
date: 29/10/2018 20:34:08.124	code: Info	text: Connected by ('127.0.0.1', 1281) --> command: ping
date: 29/10/2018 20:34:08.124	code: Info	text: self.ping()
date: 29/10/2018 20:34:08.124	code: Info	text: 0
date: 29/10/2018 20:34:23.157	code: Info	text: Connected by ('127.0.0.1', 1288) --> command: ping
date: 29/10/2018 20:34:23.157	code: Info	text: self.ping()
date: 29/10/2018 20:34:23.157	code: Info	text: 0
date: 29/10/2018 20:34:38.189	code: Info	text: Connected by ('127.0.0.1', 1295) --> command: ping
date: 29/10/2018 20:34:38.189	code: Info	text: self.ping()
date: 29/10/2018 20:34:38.189	code: Info	text: 0
date: 29/10/2018 20:34:53.222	code: Info	text: Connected by ('127.0.0.1', 1301) --> command: ping
date: 29/10/2018 20:34:53.222	code: Info	text: self.ping()
date: 29/10/2018 20:34:53.222	code: Info	text: 0
date: 29/10/2018 20:35:36.007	code: Info	text: Connected by ('127.0.0.1', 1315) --> command: ping
date: 29/10/2018 20:35:36.007	code: Info	text: self.ping()
date: 29/10/2018 20:35:36.007	code: Info	text: 0
date: 29/10/2018 20:35:51.040	code: Info	text: Connected by ('127.0.0.1', 1334) --> command: ping
date: 29/10/2018 20:35:51.040	code: Info	text: self.ping()
date: 29/10/2018 20:35:51.040	code: Info	text: 0
date: 29/10/2018 20:36:06.291	code: Info	text: Connected by ('127.0.0.1', 1352) --> command: ping
date: 29/10/2018 20:36:06.291	code: Info	text: self.ping()
date: 29/10/2018 20:36:06.291	code: Info	text: 0
date: 29/10/2018 20:36:21.339	code: Info	text: Connected by ('127.0.0.1', 1372) --> command: ping
date: 29/10/2018 20:36:21.339	code: Info	text: self.ping()
date: 29/10/2018 20:36:21.339	code: Info	text: 0
date: 29/10/2018 20:36:36.387	code: Info	text: Connected by ('127.0.0.1', 1389) --> command: ping
date: 29/10/2018 20:36:36.387	code: Info	text: self.ping()
date: 29/10/2018 20:36:36.387	code: Info	text: 0
date: 29/10/2018 20:36:51.967	code: Info	text: Connected by ('127.0.0.1', 1408) --> command: ping
date: 29/10/2018 20:36:51.967	code: Info	text: self.ping()
date: 29/10/2018 20:36:51.967	code: Info	text: 0
date: 29/10/2018 20:37:37.065	code: Info	text: Connected by ('127.0.0.1', 1423) --> command: ping
date: 29/10/2018 20:37:37.065	code: Info	text: self.ping()
date: 29/10/2018 20:37:37.065	code: Info	text: 0
date: 29/10/2018 20:38:09.911	code: Info	text: Connected by ('127.0.0.1', 1434) --> command: ping
date: 29/10/2018 20:38:09.911	code: Info	text: self.ping()
date: 29/10/2018 20:38:09.911	code: Info	text: 0
date: 29/10/2018 20:38:25.241	code: Info	text: Connected by ('127.0.0.1', 1453) --> command: ping
